"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.155733335E3,1.933707000E1,-9.917568500E1,2.261017053E3,2.253200000E3,3.882035017E0,2.051900024E2,7.422141326E0,9.100000381E0,1.019999981E1,3.100000000E1
1.156728548E3,1.933704333E1,-9.917570833E1,2.261117160E3,2.253300000E3,3.728647709E0,2.037200012E2,7.425957089E0,9.500000000E0,1.019999981E1,3.100000000E1
1.157729737E3,1.933702000E1,-9.917573500E1,2.261317265E3,2.253500000E3,4.111600876E0,2.025299988E2,7.430305201E0,7.900000095E0,1.010000038E1,3.100000000E1
1.158734323E3,1.933698667E1,-9.917575667E1,2.261717383E3,2.253900000E3,4.518746376E0,2.007299957E2,7.434155916E0,7.099999905E0,9.800000191E0,3.100000000E1
1.159731575E3,1.933695667E1,-9.917577500E1,2.262017487E3,2.254200000E3,4.025642395E0,1.969900055E2,7.438935128E0,7.000000000E0,9.699999809E0,3.100000000E1
1.160730136E3,1.933691667E1,-9.917579167E1,2.262417611E3,2.254600000E3,4.790005207E0,1.949499969E2,7.444704692E0,7.900000095E0,1.019999981E1,3.000000000E1
1.161731233E3,1.933686833E1,-9.917581167E1,2.262817760E3,2.255000000E3,5.758712292E0,1.925899963E2,7.451065510E0,7.900000095E0,1.069999981E1,3.000000000E1
1.162730747E3,1.933681333E1,-9.917582833E1,2.263117917E3,2.255300000E3,6.635283947E0,1.902100067E2,7.456599664E0,7.900000095E0,1.039999962E1,3.100000000E1
1.163731192E3,1.933676667E1,-9.917584667E1,2.263618059E3,2.255800000E3,6.041294575E0,1.894600067E2,7.462197002E0,7.900000095E0,1.019999981E1,3.200000000E1
1.164732667E3,1.933672000E1,-9.917586667E1,2.263618204E3,2.255800000E3,5.614075184E0,1.894100037E2,7.467622978E0,7.900000095E0,1.050000000E1,3.200000000E1
1.165731089E3,1.933667500E1,-9.917588667E1,2.263518345E3,2.255700000E3,5.164207935E0,1.892200012E2,7.472468908E0,7.800000191E0,1.060000038E1,3.200000000E1
1.166732754E3,1.933663500E1,-9.917590500E1,2.263318472E3,2.255500000E3,4.833241463E0,1.890500031E2,7.476495704E0,7.800000191E0,1.089999962E1,3.000000000E1
1.167729426E3,1.933660167E1,-9.917592000E1,2.263318577E3,2.255500000E3,4.121380806E0,1.893800049E2,7.480017458E0,7.800000191E0,1.100000000E1,3.000000000E1
1.168740851E3,1.933657333E1,-9.917593500E1,2.263418671E3,2.255600000E3,3.570113420E0,1.897200012E2,7.483162815E0,7.800000191E0,1.110000038E1,3.100000000E1
1.169740578E3,1.933654667E1,-9.917594500E1,2.263618751E3,2.255800000E3,2.848987579E0,1.897200012E2,7.485738226E0,7.699999809E0,1.069999981E1,3.000000000E1
1.170733781E3,1.933652833E1,-9.917596000E1,2.263818822E3,2.256000000E3,1.897780776E0,1.898699951E2,7.487267050E0,7.699999809E0,1.069999981E1,3.200000000E1
1.171732959E3,1.933651833E1,-9.917597000E1,2.264018865E3,2.256200000E3,1.166360497E0,1.902500000E2,7.488303198E0,7.699999809E0,1.080000019E1,3.200000000E1
1.172733719E3,1.933651333E1,-9.917597833E1,2.264218892E3,2.256400000E3,0.000000000E0,1.905899963E2,7.488827810E0,7.699999809E0,9.600000381E0,3.000000000E1
1.173729562E3,1.933651333E1,-9.917598333E1,2.264118902E3,2.256300000E3,0.000000000E0,2.004799957E2,7.489223618E0,1.600000024E0,1.010000038E1,3.000000000E1
1.174737064E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,2.004799957E2,7.489223618E0,1.600000024E0,1.030000019E1,3.000000000E1
1.175736743E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,2.004799957E2,7.489223618E0,1.600000024E0,9.800000191E0,3.000000000E1
1.176732796E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,2.004799957E2,7.489223618E0,1.600000024E0,1.019999981E1,3.000000000E1
1.177733977E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.911100006E2,7.489223618E0,1.130000019E1,1.000000000E1,2.900000000E1
1.178731883E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.909900055E2,7.489223618E0,1.130000019E1,1.050000000E1,2.900000000E1
1.179725839E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.909600067E2,7.489223618E0,1.130000019E1,1.060000038E1,2.900000000E1
1.180736254E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.909799957E2,7.489223618E0,1.130000019E1,1.019999981E1,2.900000000E1
1.181730299E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.910899963E2,7.489223618E0,1.130000019E1,1.039999962E1,2.800000000E1
1.182734849E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.909700012E2,7.489223618E0,1.130000019E1,1.019999981E1,2.900000000E1
1.183733996E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.908999939E2,7.489223618E0,7.199999809E0,1.010000038E1,2.900000000E1
1.184728051E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.908600006E2,7.489223618E0,7.900000095E0,9.600000381E0,2.900000000E1
1.185729446E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.908200073E2,7.489223618E0,7.800000191E0,9.600000381E0,2.900000000E1
1.186731907E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.906900024E2,7.489223618E0,7.800000191E0,9.399999619E0,2.900000000E1
1.187732488E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.909900055E2,7.489223618E0,7.800000191E0,9.199999809E0,2.900000000E1
1.188732387E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.888800049E2,7.489223618E0,7.699999809E0,9.600000381E0,3.000000000E1
1.189732616E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.926699982E2,7.489223618E0,7.699999809E0,1.019999981E1,3.000000000E1
1.190725330E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.927200012E2,7.489223618E0,7.699999809E0,1.039999962E1,2.900000000E1
1.191730419E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.927200012E2,7.489223618E0,7.699999809E0,9.800000191E0,2.900000000E1
1.192734591E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.933699951E2,7.489223618E0,7.699999809E0,9.699999809E0,2.900000000E1
1.193734778E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.934400024E2,7.489223618E0,7.599999905E0,9.500000000E0,2.900000000E1
1.194728920E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.933699951E2,7.489223618E0,7.599999905E0,9.500000000E0,2.900000000E1
1.195728173E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.932400055E2,7.489223618E0,7.599999905E0,1.000000000E1,3.000000000E1
1.196727389E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935099945E2,7.489223618E0,7.599999905E0,9.800000191E0,3.000000000E1
1.197727100E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935200043E2,7.489223618E0,7.599999905E0,1.030000019E1,3.100000000E1
1.198728037E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.934400024E2,7.489223618E0,7.599999905E0,1.039999962E1,3.100000000E1
1.199733268E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.934600067E2,7.489223618E0,7.599999905E0,1.010000038E1,3.000000000E1
1.200732197E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936499939E2,7.489223618E0,7.599999905E0,9.600000381E0,3.000000000E1
1.201727545E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935399933E2,7.489223618E0,7.599999905E0,9.899999619E0,3.000000000E1
1.202732638E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935399933E2,7.489223618E0,7.599999905E0,8.800000191E0,3.000000000E1
1.203731352E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936000061E2,7.489223618E0,7.599999905E0,8.800000191E0,3.000000000E1
1.204730152E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936199951E2,7.489223618E0,7.599999905E0,9.100000381E0,3.000000000E1
1.205730423E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935599976E2,7.489223618E0,7.599999905E0,8.600000381E0,3.000000000E1
1.206730796E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935800018E2,7.489223618E0,7.599999905E0,9.000000000E0,3.000000000E1
1.207728784E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936699982E2,7.489223618E0,7.599999905E0,9.300000191E0,2.900000000E1
1.208730566E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.937200012E2,7.489223618E0,7.599999905E0,9.100000381E0,2.900000000E1
1.209732936E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936000061E2,7.489223618E0,7.599999905E0,9.800000191E0,3.000000000E1
1.210732051E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935899963E2,7.489223618E0,7.599999905E0,1.000000000E1,3.000000000E1
1.211732440E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.937299957E2,7.489223618E0,7.599999905E0,9.399999619E0,3.000000000E1
1.212728415E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.935800018E2,7.489223618E0,7.599999905E0,9.699999809E0,2.900000000E1
1.213730440E3,1.933651167E1,-9.917598667E1,2.263818913E3,2.256000000E3,0.000000000E0,1.936100006E2,7.512603429E0,7.599999905E0,9.899999619E0,2.900000000E1
1.214160399E3,1.933658000E1,-9.917619740E1,2.264219321E3,2.256400146E3,NaN,NaN,7.538082396E0,3.205400085E1,1.452083969E1,-1.000000000E0
1.216236160E3,1.933649167E1,-9.917597333E1,2.264418931E3,2.256600000E3,1.029444411E-1,3.594299927E2,7.539320441E0,5.599999905E0,3.329999924E1,6.000000000E0
1.216968211E3,1.933649333E1,-9.917596167E1,2.264218905E3,2.256400000E3,4.941333458E-2,3.563399963E2,7.540310871E0,4.099999905E0,1.920000076E1,1.600000000E1
1.217472616E3,1.933650167E1,-9.917596500E1,2.265818892E3,2.258000000E3,3.397166729E-2,3.515700073E2,7.541710694E0,2.799999952E0,1.589999962E1,2.100000000E1
1.218469103E3,1.933651000E1,-9.917597500E1,2.265818893E3,2.258000000E3,5.198694393E-2,1.645999908E1,7.541710694E0,2.299999952E0,1.410000038E1,2.700000000E1
1.219970141E3,1.933651000E1,-9.917597500E1,2.265018893E3,2.257200000E3,3.860416636E-2,3.163399963E2,7.541710694E0,2.000000000E0,1.380000019E1,2.900000000E1
1.220972112E3,1.933651000E1,-9.917597500E1,2.264618893E3,2.256800000E3,7.772305608E-2,1.215699997E2,7.541710694E0,1.799999952E0,1.460000038E1,2.900000000E1
1.221962224E3,1.933651000E1,-9.917597500E1,2.264018893E3,2.256200000E3,7.514944673E-2,9.319999695E1,7.541710694E0,1.700000048E0,1.410000038E1,2.900000000E1
1.222971593E3,1.933651000E1,-9.917597500E1,2.263918893E3,2.256100000E3,0.000000000E0,9.319999695E1,7.541710694E0,1.700000048E0,1.380000019E1,3.100000000E1
1.223969210E3,1.933651000E1,-9.917597500E1,2.263818893E3,2.256000000E3,0.000000000E0,9.319999695E1,7.542604472E0,1.600000024E0,1.339999962E1,3.200000000E1
1.224969139E3,1.933650833E1,-9.917596667E1,2.263618881E3,2.255800000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.600000024E0,1.239999962E1,3.100000000E1
1.225967997E3,1.933651000E1,-9.917596667E1,2.263518877E3,2.255700000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.600000024E0,1.230000019E1,3.100000000E1
1.226967724E3,1.933651000E1,-9.917596667E1,2.263518877E3,2.255700000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.200000000E1,3.000000000E1
1.227967844E3,1.933651000E1,-9.917596667E1,2.263418877E3,2.255600000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.200000000E1,3.000000000E1
1.228964991E3,1.933651000E1,-9.917596667E1,2.263318877E3,2.255500000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.210000038E1,3.000000000E1
1.229969713E3,1.933651000E1,-9.917596667E1,2.263318877E3,2.255500000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.219999981E1,3.000000000E1
1.230972886E3,1.933651000E1,-9.917596667E1,2.263318877E3,2.255500000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.239999962E1,3.000000000E1
1.231969807E3,1.933651000E1,-9.917596667E1,2.263318877E3,2.255500000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.239999962E1,3.100000000E1
1.232963754E3,1.933651000E1,-9.917596667E1,2.263218877E3,2.255400000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.250000000E1,3.200000000E1
1.233973775E3,1.933651000E1,-9.917596667E1,2.263218877E3,2.255400000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.230000019E1,3.200000000E1
1.234970259E3,1.933651000E1,-9.917596667E1,2.263118877E3,2.255300000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.150000000E1,3.200000000E1
1.235965657E3,1.933651000E1,-9.917596667E1,2.263118877E3,2.255300000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.130000019E1,3.200000000E1
1.236968540E3,1.933651000E1,-9.917596667E1,2.263118877E3,2.255300000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.139999962E1,3.200000000E1
1.237967460E3,1.933651000E1,-9.917596667E1,2.263018877E3,2.255200000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.150000000E1,3.200000000E1
1.238966046E3,1.933651000E1,-9.917596667E1,2.262918877E3,2.255100000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.600000024E0,1.169999981E1,3.200000000E1
1.239968095E3,1.933651000E1,-9.917596667E1,2.262818877E3,2.255000000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.600000024E0,1.200000000E1,3.200000000E1
1.240967090E3,1.933651000E1,-9.917596667E1,2.262818877E3,2.255000000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.230000019E1,3.200000000E1
1.241969472E3,1.933651000E1,-9.917596667E1,2.262618877E3,2.254800000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.300000000E1,3.200000000E1
1.242967184E3,1.933651000E1,-9.917596667E1,2.262618877E3,2.254800000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.260000038E1,3.200000000E1
1.243967572E3,1.933651000E1,-9.917596667E1,2.262518877E3,2.254700000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.200000000E1,3.200000000E1
1.244969495E3,1.933651000E1,-9.917596667E1,2.262518877E3,2.254700000E3,0.000000000E0,9.319999695E1,7.542789797E0,1.500000000E0,1.160000038E1,3.100000000E1
1.245969338E3,1.933651000E1,-9.917596667E1,2.262518877E3,2.254700000E3,0.000000000E0,9.319999695E1,7.547182617E0,1.500000000E0,1.139999962E1,3.200000000E1
1.246968527E3,1.933652167E1,-9.917600667E1,2.262618929E3,2.254800000E3,0.000000000E0,9.319999695E1,7.547839448E0,1.399999976E0,1.130000019E1,3.200000000E1
1.247969286E3,1.933651667E1,-9.917601000E1,2.262718947E3,2.254900000E3,0.000000000E0,9.319999695E1,7.549313285E0,1.299999952E0,9.600000381E0,3.200000000E1
1.248966800E3,1.933650500E1,-9.917601667E1,2.262818987E3,2.255000000E3,0.000000000E0,9.319999695E1,7.551531455E0,1.399999976E0,9.000000000E0,3.200000000E1
1.249967368E3,1.933648667E1,-9.917602500E1,2.262819045E3,2.255000000E3,0.000000000E0,9.319999695E1,7.554218639E0,1.399999976E0,8.600000381E0,3.200000000E1
1.250969308E3,1.933646333E1,-9.917603167E1,2.262819111E3,2.255000000E3,7.756863832E-1,1.929900055E2,7.558298430E0,1.500000000E0,8.399999619E0,3.200000000E1
1.251976689E3,1.933642833E1,-9.917604333E1,2.263019213E3,2.255200000E3,1.150404215E0,1.913600006E2,7.563138153E0,1.500000000E0,8.500000000E0,3.200000000E1
1.252970626E3,1.933638667E1,-9.917605667E1,2.263119334E3,2.255300000E3,1.593065262E0,1.941499939E2,7.569021259E0,1.600000024E0,8.600000381E0,3.200000000E1
1.253970654E3,1.933633667E1,-9.917607500E1,2.263219483E3,2.255400000E3,2.131979465E0,1.971999969E2,7.575662545E0,1.600000024E0,8.600000381E0,3.200000000E1
1.254965578E3,1.933628000E1,-9.917609500E1,2.263219651E3,2.255400000E3,2.735233784E0,1.981499939E2,7.582361140E0,1.600000024E0,8.699999809E0,3.200000000E1
1.255963178E3,1.933622333E1,-9.917611667E1,2.263219822E3,2.255400000E3,3.381210327E0,1.999199982E2,7.589059735E0,1.600000024E0,8.199999809E0,3.300000000E1
1.256973191E3,1.933616667E1,-9.917613833E1,2.263219993E3,2.255400000E3,4.063217163E0,2.001499939E2,7.596166435E0,1.700000048E0,8.399999619E0,3.200000000E1
1.257973622E3,1.933610667E1,-9.917616167E1,2.263120175E3,2.255300000E3,4.701987267E0,2.027899933E2,7.603622191E0,1.700000048E0,8.500000000E0,3.200000000E1
1.258973136E3,1.933604333E1,-9.917618500E1,2.263120364E3,2.255300000E3,5.250681400E0,2.014700012E2,7.610793121E0,1.600000024E0,8.699999809E0,3.200000000E1
1.259971712E3,1.933598167E1,-9.917620500E1,2.262720543E3,2.254900000E3,6.571458817E0,2.006300049E2,7.617317695E0,1.600000024E0,8.399999619E0,3.200000000E1
1.260966617E3,1.933592667E1,-9.917622667E1,2.262320710E3,2.254500000E3,6.459249020E0,2.018099976E2,7.623434014E0,1.600000024E0,8.699999809E0,3.200000000E1
1.261969242E3,1.933587500E1,-9.917624667E1,2.262320867E3,2.254500000E3,5.570838451E0,2.021199951E2,7.627868773E0,1.700000048E0,9.199999809E0,3.200000000E1
1.262964153E3,1.933583667E1,-9.917625833E1,2.262320977E3,2.254500000E3,4.028730869E0,2.004100037E2,7.630667445E0,1.700000048E0,1.000000000E1,3.300000000E1
1.263978897E3,1.933581333E1,-9.917626833E1,2.262321049E3,2.254500000E3,2.835604668E0,2.010599976E2,7.633469232E0,1.799999952E0,1.110000038E1,3.200000000E1
1.264972817E3,1.933578833E1,-9.917627167E1,2.262321112E3,2.254500000E3,2.840237141E0,1.954499969E2,7.635934912E0,1.899999976E0,1.210000038E1,3.200000000E1
1.265965093E3,1.933576667E1,-9.917627667E1,2.262221171E3,2.254400000E3,2.672952414E0,1.941499939E2,7.639204514E0,1.899999976E0,1.310000038E1,3.200000000E1
1.266973651E3,1.933573833E1,-9.917628500E1,2.262021252E3,2.254200000E3,3.201057434E0,2.026999969E2,7.642892992E0,1.899999976E0,1.319999981E1,3.200000000E1
1.267970413E3,1.933570833E1,-9.917630000E1,2.261721349E3,2.253900000E3,3.480551720E0,2.029900055E2,7.647329334E0,2.000000000E0,1.280000019E1,3.200000000E1
1.268970615E3,1.933567167E1,-9.917631667E1,2.261421465E3,2.253600000E3,4.608307838E0,2.029900055E2,7.652080355E0,2.000000000E0,1.319999981E1,3.200000000E1
1.269976014E3,1.933563333E1,-9.917633667E1,2.261121591E3,2.253300000E3,4.753974438E0,2.091499939E2,7.656973494E0,2.000000000E0,1.310000038E1,3.200000000E1
1.270972327E3,1.933559167E1,-9.917635167E1,2.260921715E3,2.253100000E3,5.286197186E0,2.010099945E2,7.663798720E0,2.099999905E0,1.330000019E1,3.100000000E1
1.271971581E3,1.933553500E1,-9.917637667E1,2.260721893E3,2.252900000E3,6.299685478E0,2.008399963E2,7.671905819E0,2.099999905E0,1.350000000E1,3.100000000E1
1.272970602E3,1.933547000E1,-9.917641167E1,2.260822109E3,2.253000000E3,6.992501259E0,2.045800018E2,7.680093616E0,2.099999905E0,1.419999981E1,3.100000000E1
1.273966380E3,1.933540500E1,-9.917644833E1,2.260822329E3,2.253000000E3,7.256039143E0,2.067100067E2,7.687397669E0,2.099999905E0,1.450000000E1,3.100000000E1
1.274970706E3,1.933534500E1,-9.917647667E1,2.260822520E3,2.253000000E3,7.219493866E0,2.026799927E2,7.694942649E0,2.200000048E0,1.389999962E1,3.100000000E1
1.275970213E3,1.933528333E1,-9.917650667E1,2.260922719E3,2.253100000E3,7.076915741E0,2.044400024E2,7.701177214E0,2.299999952E0,1.469999981E1,3.000000000E1
1.276971135E3,1.933523000E1,-9.917652500E1,2.260822876E3,2.253000000E3,5.927026272E0,2.025099945E2,7.706108575E0,2.299999952E0,1.419999981E1,3.000000000E1
1.277977143E3,1.933518667E1,-9.917653500E1,2.260622994E3,2.252800000E3,4.687575340E0,2.031900024E2,7.710478945E0,2.200000048E0,1.439999962E1,2.900000000E1
1.278975033E3,1.933515000E1,-9.917655000E1,2.260423107E3,2.252600000E3,3.852695942E0,2.068800049E2,7.714096267E0,2.200000048E0,1.480000019E1,3.000000000E1
1.279972675E3,1.933512000E1,-9.917656333E1,2.260323201E3,2.252500000E3,2.816560030E0,1.988800049E2,7.716201262E0,2.200000048E0,1.489999962E1,3.000000000E1
1.280974043E3,1.933510167E1,-9.917656833E1,2.260423252E3,2.252600000E3,1.868441701E0,2.041000061E2,7.718127334E0,2.200000048E0,1.510000038E1,3.000000000E1
1.281974384E3,1.933508500E1,-9.917657333E1,2.260523300E3,2.252700000E3,0.000000000E0,2.041000061E2,7.719356827E0,2.200000048E0,1.480000019E1,2.900000000E1
1.282970746E3,1.933507500E1,-9.917657833E1,2.260523332E3,2.252700000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.200000048E0,1.430000019E1,2.900000000E1
1.283969782E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.200000048E0,1.439999962E1,2.800000000E1
1.284968447E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.200000048E0,1.419999981E1,3.000000000E1
1.285970465E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.099999905E0,1.339999962E1,2.900000000E1
1.286966377E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.099999905E0,1.339999962E1,2.800000000E1
1.287968729E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.099999905E0,1.310000038E1,2.700000000E1
1.288967644E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,2.099999905E0,1.339999962E1,2.800000000E1
1.289973999E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.720118474E0,1.200000048E0,1.280000019E1,2.800000000E1
1.290965907E3,1.933506833E1,-9.917658000E1,2.260423351E3,2.252600000E3,0.000000000E0,2.041000061E2,7.724751596E0,1.100000024E0,1.160000038E1,2.700000000E1
1.291966991E3,1.933502667E1,-9.917658000E1,2.260123445E3,2.252300000E3,0.000000000E0,2.041000061E2,7.728131571E0,1.399999976E0,1.130000019E1,2.800000000E1
1.292967900E3,1.933499833E1,-9.917659167E1,2.260223532E3,2.252400000E3,3.231426001E0,1.981600037E2,7.732158372E0,1.600000024E0,1.169999981E1,2.700000000E1
1.293968519E3,1.933496500E1,-9.917660667E1,2.260423637E3,2.252600000E3,4.025642395E0,2.047500000E2,7.736009100E0,1.700000048E0,1.269999981E1,2.800000000E1
1.294968753E3,1.933493500E1,-9.917662500E1,2.260723741E3,2.252900000E3,3.585555077E0,2.072100067E2,7.741674328E0,1.799999952E0,1.139999962E1,2.900000000E1
1.295970218E3,1.933488833E1,-9.917664667E1,2.260923890E3,2.253100000E3,5.291859150E0,1.998800049E2,7.748439919E0,2.000000000E0,1.180000019E1,3.000000000E1
1.296966851E3,1.933483000E1,-9.917666500E1,2.261124058E3,2.253300000E3,6.565281868E0,1.983200073E2,7.755561644E0,1.899999976E0,1.130000019E1,3.000000000E1
1.297968433E3,1.933476833E1,-9.917668333E1,2.261324234E3,2.253500000E3,7.051179886E0,2.011600037E2,7.763544640E0,2.000000000E0,1.119999981E1,3.000000000E1
1.298968694E3,1.933470000E1,-9.917670667E1,2.261124434E3,2.253300000E3,7.856205463E0,2.006399994E2,7.771427409E0,1.139999962E1,1.180000019E1,3.100000000E1
1.299966838E3,1.933463167E1,-9.917672667E1,2.260824628E3,2.253000000E3,8.261806488E0,1.988999939E2,7.779310179E0,9.100000381E0,1.189999962E1,3.200000000E1
1.300968582E3,1.933456333E1,-9.917674667E1,2.261024823E3,2.253200000E3,8.292175293E0,1.988899994E2,7.787233632E0,8.399999619E0,1.189999962E1,3.100000000E1
1.301967375E3,1.933449667E1,-9.917677333E1,2.260925026E3,2.253100000E3,8.038931847E0,1.981699982E2,7.795565672E0,7.699999809E0,1.210000038E1,3.100000000E1
1.302967784E3,1.933442667E1,-9.917680167E1,2.260925241E3,2.253100000E3,8.605126381E0,1.994499969E2,7.804268356E0,7.400000095E0,1.200000000E1,3.100000000E1
1.303962408E3,1.933435500E1,-9.917683500E1,2.260925469E3,2.253100000E3,8.477475166E0,2.010299988E2,7.812561368E0,8.000000000E0,1.200000000E1,3.000000000E1
1.304968628E3,1.933428667E1,-9.917686667E1,2.260725686E3,2.252900000E3,8.467695236E0,1.998399963E2,7.820035090E0,7.000000000E0,1.130000019E1,3.000000000E1
1.305969941E3,1.933422500E1,-9.917689500E1,2.260825881E3,2.253000000E3,7.468104839E0,2.012899933E2,7.827580079E0,8.000000000E0,1.189999962E1,3.100000000E1
1.306962868E3,1.933416333E1,-9.917692500E1,2.260926080E3,2.253100000E3,6.816981316E0,2.028500061E2,7.835125068E0,8.000000000E0,1.289999962E1,3.100000000E1
1.307964998E3,1.933410167E1,-9.917695500E1,2.260826279E3,2.253000000E3,8.141876221E0,2.045700073E2,7.844623583E0,8.000000000E0,1.119999981E1,3.000000000E1
1.308976085E3,1.933402667E1,-9.917699833E1,2.260726534E3,2.252900000E3,8.365265846E0,2.117200012E2,7.853220070E0,8.000000000E0,1.189999962E1,2.900000000E1
1.309965457E3,1.933396667E1,-9.917705000E1,2.261126772E3,2.253300000E3,8.678216934E0,2.212100067E2,7.861868897E0,7.900000095E0,1.230000019E1,2.800000000E1
1.310967245E3,1.933391333E1,-9.917711000E1,2.261227012E3,2.253400000E3,8.773440361E0,2.280000000E2,7.868187230E0,7.800000191E0,1.180000019E1,3.000000000E1
