"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.168546168E3,1.932495046E1,-9.917937797E1,2.284406464E3,2.276554688E3,0.000000000E0,NaN,1.363611473E0,3.790092468E0,2.500000000E0,1.800000000E1
1.169546373E3,1.932495047E1,-9.917937798E1,2.284407441E3,2.276555664E3,0.000000000E0,NaN,1.363613696E0,3.790092468E0,2.500000000E0,1.900000000E1
1.170546723E3,1.932495045E1,-9.917937798E1,2.284409638E3,2.276557861E3,0.000000000E0,NaN,1.363614746E0,3.790092468E0,2.500000000E0,2.100000000E1
1.171546274E3,1.932495045E1,-9.917937797E1,2.284409638E3,2.276557861E3,0.000000000E0,NaN,1.363617205E0,3.790092468E0,2.500000000E0,2.100000000E1
1.172546645E3,1.932495047E1,-9.917937796E1,2.284412812E3,2.276561035E3,0.000000000E0,NaN,1.363620353E0,3.790092468E0,2.500000000E0,2.100000000E1
1.173546443E3,1.932495047E1,-9.917937793E1,2.284415009E3,2.276563232E3,0.000000000E0,NaN,1.363621465E0,3.790092468E0,2.500000000E0,2.100000000E1
1.174545826E3,1.932495048E1,-9.917937793E1,2.284413300E3,2.276561523E3,0.000000000E0,NaN,1.363622993E0,3.790092468E0,2.500000000E0,2.100000000E1
1.175545994E3,1.932495049E1,-9.917937792E1,2.284413544E3,2.276561768E3,0.000000000E0,NaN,1.363625217E0,3.790092468E0,2.500000000E0,2.000000000E1
1.176546288E3,1.932495051E1,-9.917937792E1,2.284412567E3,2.276560791E3,0.000000000E0,NaN,1.363626746E0,3.790092468E0,2.500000000E0,1.800000000E1
1.177546509E3,1.932495052E1,-9.917937793E1,2.284414276E3,2.276562500E3,0.000000000E0,NaN,1.363627796E0,3.790092468E0,2.500000000E0,1.800000000E1
1.178545862E3,1.932495052E1,-9.917937792E1,2.284415497E3,2.276563721E3,0.000000000E0,NaN,1.363629324E0,3.790092468E0,2.500000000E0,1.800000000E1
1.179546414E3,1.932495053E1,-9.917937791E1,2.284416718E3,2.276564941E3,0.000000000E0,NaN,1.363631548E0,3.790092468E0,2.500000000E0,1.800000000E1
1.180545787E3,1.932495055E1,-9.917937791E1,2.284416474E3,2.276564697E3,0.000000000E0,NaN,1.363633077E0,3.790092468E0,2.500000000E0,1.800000000E1
1.181546088E3,1.932495054E1,-9.917937790E1,2.284420380E3,2.276568604E3,0.000000000E0,NaN,1.363634606E0,3.790092468E0,2.500000000E0,1.900000000E1
1.182546428E3,1.932495055E1,-9.917937789E1,2.284420868E3,2.276569092E3,0.000000000E0,NaN,1.363636135E0,3.790092468E0,2.500000000E0,2.000000000E1
1.183546619E3,1.932495056E1,-9.917937790E1,2.284420624E3,2.276568848E3,0.000000000E0,NaN,1.363637184E0,3.790092468E0,2.500000000E0,2.000000000E1
1.184545950E3,1.932495056E1,-9.917937791E1,2.284419159E3,2.276567383E3,0.000000000E0,NaN,1.363638713E0,3.790092468E0,2.500000000E0,1.900000000E1
1.185546095E3,1.932495057E1,-9.917937792E1,2.284418671E3,2.276566895E3,0.000000000E0,NaN,1.363640242E0,3.790092468E0,2.500000000E0,1.900000000E1
1.186546479E3,1.932495058E1,-9.917937791E1,2.284420136E3,2.276568359E3,0.000000000E0,NaN,1.363642701E0,3.790092468E0,2.500000000E0,1.900000000E1
1.187545949E3,1.932495060E1,-9.917937792E1,2.284418671E3,2.276566895E3,0.000000000E0,NaN,1.363644230E0,3.790092468E0,2.500000000E0,1.800000000E1
1.188546414E3,1.932495061E1,-9.917937791E1,2.284418671E3,2.276566895E3,0.000000000E0,NaN,1.363645279E0,3.790092468E0,2.500000000E0,1.800000000E1
1.189546696E3,1.932495061E1,-9.917937790E1,2.284420380E3,2.276568604E3,0.000000000E0,NaN,1.363646808E0,3.790092468E0,2.500000000E0,1.800000000E1
1.190546073E3,1.932495060E1,-9.917937789E1,2.284418915E3,2.276567139E3,0.000000000E0,NaN,1.363647920E0,3.790092468E0,2.500000000E0,1.800000000E1
1.191545804E3,1.932495061E1,-9.917937789E1,2.284419159E3,2.276567383E3,0.000000000E0,NaN,1.363650978E0,3.790092468E0,2.500000000E0,1.800000000E1
1.192546087E3,1.932495063E1,-9.917937791E1,2.284418427E3,2.276566650E3,0.000000000E0,NaN,1.363653202E0,3.790092468E0,2.500000000E0,1.800000000E1
1.193546359E3,1.932495065E1,-9.917937791E1,2.284418915E3,2.276567139E3,0.000000000E0,NaN,1.363654251E0,3.790092468E0,2.500000000E0,1.700000000E1
1.194546692E3,1.932495065E1,-9.917937792E1,2.284423065E3,2.276571289E3,0.000000000E0,NaN,1.363655363E0,3.790092468E0,2.500000000E0,1.600000000E1
1.195546171E3,1.932495066E1,-9.917937792E1,2.284423553E3,2.276571777E3,0.000000000E0,NaN,1.363656892E0,3.790092468E0,2.500000000E0,1.600000000E1
1.196546485E3,1.932495067E1,-9.917937793E1,2.284424286E3,2.276572510E3,0.000000000E0,NaN,1.363658004E0,3.790092468E0,2.500000000E0,1.600000000E1
1.197546679E3,1.932495068E1,-9.917937793E1,2.284424286E3,2.276572510E3,0.000000000E0,NaN,1.363660379E0,3.790092468E0,2.500000000E0,1.600000000E1
1.198546014E3,1.932495069E1,-9.917937795E1,2.284423065E3,2.276571289E3,0.000000000E0,NaN,1.363662754E0,3.790092468E0,2.500000000E0,1.700000000E1
1.199546374E3,1.932495070E1,-9.917937797E1,2.284424042E3,2.276572266E3,0.000000000E0,NaN,1.363665213E0,3.790092468E0,2.500000000E0,1.700000000E1
1.200545822E3,1.932495072E1,-9.917937796E1,2.284424774E3,2.276572998E3,0.000000000E0,NaN,1.363665213E0,3.790092468E0,2.500000000E0,1.800000000E1
1.201546068E3,1.932495072E1,-9.917937796E1,2.284425507E3,2.276573730E3,0.000000000E0,NaN,1.363666262E0,3.790092468E0,2.500000000E0,1.800000000E1
1.202546430E3,1.932495072E1,-9.917937795E1,2.284427704E3,2.276575928E3,0.000000000E0,NaN,1.363669600E0,3.790092468E0,2.500000000E0,1.800000000E1
1.203545945E3,1.932495073E1,-9.917937792E1,2.284430145E3,2.276578369E3,0.000000000E0,NaN,1.363670712E0,3.790092468E0,2.500000000E0,1.800000000E1
1.204546333E3,1.932495074E1,-9.917937792E1,2.284430389E3,2.276578613E3,0.000000000E0,NaN,1.363672241E0,3.790092468E0,2.500000000E0,1.700000000E1
1.205546667E3,1.932495075E1,-9.917937791E1,2.284432831E3,2.276581055E3,0.000000000E0,NaN,1.363673770E0,3.790092468E0,2.500000000E0,1.800000000E1
1.206545817E3,1.932495076E1,-9.917937790E1,2.284431854E3,2.276580078E3,0.000000000E0,NaN,1.363674882E0,3.790092468E0,2.500000000E0,1.800000000E1
1.207546100E3,1.932495077E1,-9.917937790E1,2.284431854E3,2.276580078E3,0.000000000E0,NaN,1.363675994E0,3.790092468E0,2.500000000E0,1.900000000E1
1.208546436E3,1.932495078E1,-9.917937790E1,2.284431610E3,2.276579834E3,0.000000000E0,NaN,1.363678453E0,3.790092468E0,2.500000000E0,1.900000000E1
1.209546695E3,1.932495080E1,-9.917937791E1,2.284431610E3,2.276579834E3,0.000000000E0,NaN,1.363681950E0,3.790092468E0,2.500000000E0,1.900000000E1
1.210546043E3,1.932495083E1,-9.917937792E1,2.284428924E3,2.276577148E3,0.000000000E0,NaN,1.363684409E0,3.790092468E0,2.500000000E0,1.900000000E1
1.211546554E3,1.932495085E1,-9.917937791E1,2.284430389E3,2.276578613E3,0.000000000E0,NaN,1.363686508E0,3.790092468E0,2.500000000E0,1.900000000E1
1.212545881E3,1.932495085E1,-9.917937789E1,2.284433074E3,2.276581299E3,0.000000000E0,NaN,1.363688732E0,3.790092468E0,2.500000000E0,1.900000000E1
1.213546087E3,1.932495087E1,-9.917937789E1,2.284427215E3,2.276575439E3,0.000000000E0,NaN,1.363689844E0,3.790092468E0,2.500000000E0,1.800000000E1
1.214546155E3,1.932495088E1,-9.917937789E1,2.284426727E3,2.276574951E3,0.000000000E0,NaN,1.363692067E0,3.790092468E0,2.500000000E0,1.800000000E1
1.215546524E3,1.932495090E1,-9.917937789E1,2.284424774E3,2.276572998E3,0.000000000E0,NaN,1.363694291E0,3.790092468E0,2.500000000E0,1.800000000E1
1.216546672E3,1.932495092E1,-9.917937789E1,2.284420623E3,2.276568848E3,0.000000000E0,NaN,1.363695403E0,3.790092468E0,2.500000000E0,1.900000000E1
1.217545902E3,1.932495093E1,-9.917937789E1,2.284418914E3,2.276567139E3,0.000000000E0,NaN,1.363696932E0,3.790092468E0,2.500000000E0,1.900000000E1
1.218546074E3,1.932495094E1,-9.917937790E1,2.284419402E3,2.276567627E3,0.000000000E0,NaN,1.363697981E0,3.790092468E0,2.500000000E0,1.900000000E1
1.219546545E3,1.932495094E1,-9.917937791E1,2.284418426E3,2.276566650E3,0.000000000E0,NaN,1.363699031E0,9.935046196E0,2.500000000E0,2.000000000E1
1.220545798E3,1.932495094E1,-9.917937790E1,2.284421844E3,2.276570068E3,0.000000000E0,NaN,1.363699031E0,9.935046196E0,2.500000000E0,2.000000000E1
1.221546151E3,1.932495094E1,-9.917937790E1,2.284424285E3,2.276572510E3,0.000000000E0,NaN,1.363701129E0,9.935046196E0,2.500000000E0,2.000000000E1
1.222546581E3,1.932495094E1,-9.917937788E1,2.284426482E3,2.276574707E3,0.000000000E0,NaN,1.363702658E0,9.935046196E0,2.500000000E0,1.900000000E1
1.223545889E3,1.932495095E1,-9.917937789E1,2.284428436E3,2.276576660E3,0.000000000E0,NaN,1.363705806E0,9.935046196E0,2.500000000E0,1.900000000E1
1.224546095E3,1.932495095E1,-9.917937792E1,2.284425506E3,2.276573730E3,0.000000000E0,NaN,1.363706855E0,9.935046196E0,2.500000000E0,1.900000000E1
1.225546372E3,1.932495095E1,-9.917937793E1,2.284426971E3,2.276575195E3,0.000000000E0,NaN,1.363708384E0,9.935046196E0,2.500000000E0,1.900000000E1
1.226545753E3,1.932495096E1,-9.917937794E1,2.284425750E3,2.276573975E3,0.000000000E0,NaN,1.363709913E0,9.935046196E0,2.500000000E0,1.900000000E1
1.227546304E3,1.932495097E1,-9.917937795E1,2.284423309E3,2.276571533E3,0.000000000E0,NaN,1.363711025E0,9.935046196E0,2.500000000E0,1.900000000E1
1.228546633E3,1.932495098E1,-9.917937795E1,2.284421600E3,2.276569824E3,0.000000000E0,NaN,1.363712554E0,9.935046196E0,2.500000000E0,1.900000000E1
1.229545869E3,1.932495099E1,-9.917937794E1,2.284421111E3,2.276569336E3,0.000000000E0,NaN,1.363716408E0,9.935046196E0,2.500000000E0,1.900000000E1
1.230546099E3,1.932495101E1,-9.917937791E1,2.284420135E3,2.276568359E3,0.000000000E0,NaN,1.363717937E0,9.935046196E0,2.500000000E0,1.900000000E1
1.231546515E3,1.932495102E1,-9.917937790E1,2.284422332E3,2.276570557E3,0.000000000E0,NaN,1.363719466E0,9.935046196E0,2.500000000E0,1.900000000E1
1.232545892E3,1.932495103E1,-9.917937791E1,2.284419646E3,2.276567871E3,0.000000000E0,NaN,1.363720995E0,9.935046196E0,2.500000000E0,1.800000000E1
1.233546072E3,1.932495104E1,-9.917937792E1,2.284419402E3,2.276567627E3,0.000000000E0,NaN,1.363723093E0,9.935046196E0,2.500000000E0,1.700000000E1
1.234546422E3,1.932495104E1,-9.917937794E1,2.284420135E3,2.276568359E3,0.000000000E0,NaN,1.363725192E0,9.935046196E0,2.500000000E0,1.800000000E1
1.235545875E3,1.932495104E1,-9.917937796E1,2.284418914E3,2.276567139E3,0.000000000E0,NaN,1.363726721E0,9.935046196E0,2.500000000E0,1.700000000E1
1.236546205E3,1.932495105E1,-9.917937795E1,2.284420867E3,2.276569092E3,0.000000000E0,NaN,1.363729096E0,9.935046196E0,2.500000000E0,1.700000000E1
1.237546306E3,1.932495106E1,-9.917937793E1,2.284423308E3,2.276571533E3,0.000000000E0,NaN,1.363731555E0,9.935046196E0,2.500000000E0,1.800000000E1
1.238546694E3,1.932495108E1,-9.917937792E1,2.284424041E3,2.276572266E3,0.000000000E0,NaN,1.363732604E0,9.935046196E0,2.500000000E0,1.900000000E1
1.239545983E3,1.932495108E1,-9.917937791E1,2.284425750E3,2.276573975E3,0.000000000E0,NaN,1.363733716E0,9.935046196E0,2.500000000E0,1.900000000E1
1.240546273E3,1.932495109E1,-9.917937791E1,2.284425017E3,2.276573242E3,0.000000000E0,NaN,1.363736175E0,9.935046196E0,2.500000000E0,2.000000000E1
1.241546594E3,1.932495111E1,-9.917937792E1,2.284424285E3,2.276572510E3,0.000000000E0,NaN,1.363737704E0,9.935046196E0,2.500000000E0,2.000000000E1
1.242545892E3,1.932495112E1,-9.917937793E1,2.284424529E3,2.276572754E3,0.000000000E0,NaN,1.363740163E0,9.935046196E0,2.500000000E0,1.900000000E1
1.243546543E3,1.932495114E1,-9.917937792E1,2.284423797E3,2.276572021E3,0.000000000E0,NaN,1.363741692E0,9.935046196E0,2.500000000E0,1.900000000E1
1.244546253E3,1.932495115E1,-9.917937791E1,2.284424041E3,2.276572266E3,0.000000000E0,NaN,1.363743916E0,9.935046196E0,2.500000000E0,1.800000000E1
1.245546590E3,1.932495117E1,-9.917937791E1,2.284422576E3,2.276570801E3,0.000000000E0,NaN,1.363746291E0,9.935046196E0,2.500000000E0,1.900000000E1
1.246546014E3,1.932495118E1,-9.917937789E1,2.284423064E3,2.276571289E3,0.000000000E0,NaN,1.363747820E0,9.935046196E0,2.500000000E0,1.900000000E1
1.247546245E3,1.932495119E1,-9.917937788E1,2.284423552E3,2.276571777E3,0.000000000E0,NaN,1.363879034E0,9.935046196E0,2.500000000E0,1.900000000E1
1.248546527E3,1.932495001E1,-9.917937787E1,2.284684297E3,2.276832520E3,2.000000030E-1,2.373000031E2,1.364618388E0,9.935046196E0,2.500000000E0,1.900000000E1
1.249546054E3,1.932495077E1,-9.917937087E1,2.285401811E3,2.277550049E3,0.000000000E0,NaN,1.364822320E0,9.935046196E0,2.500000000E0,2.000000000E1
1.250545957E3,1.932495088E1,-9.917936893E1,2.285457227E3,2.277605469E3,0.000000000E0,NaN,1.364908369E0,9.935046196E0,2.701736212E0,2.200000000E1
1.251546586E3,1.932495089E1,-9.917936811E1,2.285467235E3,2.277615479E3,0.000000000E0,NaN,1.364935674E0,9.935046196E0,3.018247128E0,2.200000000E1
1.252545976E3,1.932495088E1,-9.917936785E1,2.285477732E3,2.277625977E3,0.000000000E0,NaN,1.364953042E0,9.935046196E0,3.183715582E0,2.200000000E1
1.253546668E3,1.932495084E1,-9.917936769E1,2.285489695E3,2.277637939E3,0.000000000E0,NaN,1.364977278E0,9.935046196E0,3.328924656E0,2.200000000E1
1.254545875E3,1.932495082E1,-9.917936746E1,2.285512155E3,2.277660400E3,0.000000000E0,NaN,1.365001514E0,9.935046196E0,3.373475075E0,2.200000000E1
1.255546477E3,1.932495080E1,-9.917936723E1,2.285533884E3,2.277682129E3,0.000000000E0,NaN,1.365022763E0,9.945194244E0,3.421371698E0,2.200000000E1
1.256546364E3,1.932495077E1,-9.917936703E1,2.285551705E3,2.277699951E3,0.000000000E0,NaN,1.365033489E0,9.937408447E0,3.413362026E0,2.200000000E1
1.257546089E3,1.932495079E1,-9.917936693E1,2.285554391E3,2.277702637E3,0.000000000E0,NaN,1.365040166E0,9.935046196E0,3.380985022E0,2.200000000E1
1.258546487E3,1.932495081E1,-9.917936687E1,2.285559762E3,2.277708008E3,0.000000000E0,NaN,1.365042541E0,9.935046196E0,3.388113499E0,2.200000000E1
1.259546024E3,1.932495082E1,-9.917936685E1,2.285560738E3,2.277708984E3,0.000000000E0,NaN,1.365043653E0,9.935046196E0,3.313841343E0,2.200000000E1
1.260546237E3,1.932495083E1,-9.917936685E1,2.285560494E3,2.277708740E3,0.000000000E0,NaN,1.365044703E0,9.935046196E0,3.168154001E0,2.200000000E1
1.261545826E3,1.932495083E1,-9.917936684E1,2.285561715E3,2.277709961E3,0.000000000E0,NaN,1.365049150E0,9.935046196E0,3.069437981E0,2.100000000E1
1.262546083E3,1.932495079E1,-9.917936684E1,2.285567086E3,2.277715332E3,0.000000000E0,NaN,1.365052298E0,9.935046196E0,2.983525991E0,2.100000000E1
1.263546579E3,1.932495079E1,-9.917936687E1,2.285566109E3,2.277714355E3,0.000000000E0,NaN,1.365056495E0,9.935046196E0,2.899798632E0,2.200000000E1
1.264546310E3,1.932495079E1,-9.917936691E1,2.285564889E3,2.277713135E3,0.000000000E0,NaN,1.365059834E0,9.935046196E0,2.770361185E0,2.200000000E1
1.265546504E3,1.932495078E1,-9.917936694E1,2.285563912E3,2.277712158E3,0.000000000E0,NaN,1.365063688E0,9.935046196E0,2.598152637E0,2.200000000E1
1.266545774E3,1.932495076E1,-9.917936697E1,2.285563668E3,2.277711914E3,0.000000000E0,NaN,1.365066147E0,9.935046196E0,2.500000000E0,2.100000000E1
1.267545716E3,1.932495074E1,-9.917936698E1,2.285564645E3,2.277712891E3,0.000000000E0,NaN,1.365069205E0,9.935046196E0,2.500000000E0,2.100000000E1
1.268546392E3,1.932495072E1,-9.917936700E1,2.285563180E3,2.277711426E3,0.000000000E0,NaN,1.365070317E0,9.935046196E0,2.500000000E0,2.000000000E1
1.269546429E3,1.932495071E1,-9.917936700E1,2.285562204E3,2.277710449E3,0.000000000E0,NaN,1.365073465E0,9.935046196E0,2.500000000E0,2.000000000E1
1.270546287E3,1.932495071E1,-9.917936697E1,2.285561471E3,2.277709717E3,0.000000000E0,NaN,1.365075840E0,9.935046196E0,2.500000000E0,2.000000000E1
1.271545921E3,1.932495070E1,-9.917936695E1,2.285559030E3,2.277707275E3,0.000000000E0,NaN,1.365077369E0,9.935046196E0,2.500000000E0,2.000000000E1
1.272546537E3,1.932495071E1,-9.917936694E1,2.285558297E3,2.277706543E3,0.000000000E0,NaN,1.365080866E0,9.935046196E0,2.500000000E0,2.100000000E1
1.273546046E3,1.932495068E1,-9.917936695E1,2.285556344E3,2.277704590E3,0.000000000E0,NaN,1.365085436E0,9.935046196E0,2.500000000E0,2.100000000E1
1.274546407E3,1.932495064E1,-9.917936694E1,2.285555856E3,2.277704102E3,0.000000000E0,NaN,1.365091093E0,9.935046196E0,2.500000000E0,2.100000000E1
1.275545933E3,1.932495059E1,-9.917936693E1,2.285556344E3,2.277704590E3,0.000000000E0,NaN,1.365095663E0,9.935046196E0,2.500000000E0,2.100000000E1
1.276546255E3,1.932495055E1,-9.917936694E1,2.285556589E3,2.277704834E3,0.000000000E0,NaN,1.365224741E0,9.935046196E0,2.550224066E0,2.100000000E1
1.277546771E3,1.932494944E1,-9.917936658E1,2.285799999E3,2.277948242E3,0.000000000E0,NaN,1.365289628E0,9.935046196E0,2.500000000E0,2.200000000E1
1.278545928E3,1.932494905E1,-9.917936612E1,2.285864452E3,2.278012695E3,0.000000000E0,NaN,1.365305975E0,9.935046196E0,2.982160091E0,2.200000000E1
1.279546347E3,1.932494893E1,-9.917936603E1,2.285864208E3,2.278012451E3,0.000000000E0,NaN,1.365310894E0,3.790092468E0,3.163559914E0,2.200000000E1
1.280546707E3,1.932494889E1,-9.917936601E1,2.285862743E3,2.278010986E3,0.000000000E0,NaN,1.365315480E0,3.790092468E0,3.101340771E0,2.200000000E1
1.281546078E3,1.932494886E1,-9.917936604E1,2.285861522E3,2.278009766E3,0.000000000E0,NaN,1.365318538E0,3.790092468E0,3.094865799E0,2.200000000E1
1.282546391E3,1.932494884E1,-9.917936606E1,2.285861034E3,2.278009277E3,0.000000000E0,NaN,1.365321596E0,3.790092468E0,3.022010088E0,2.200000000E1
1.283545889E3,1.932494882E1,-9.917936608E1,2.285860790E3,2.278009033E3,0.000000000E0,NaN,1.365323125E0,3.790092468E0,2.802921534E0,2.200000000E1
1.284546201E3,1.932494881E1,-9.917936609E1,2.285859569E3,2.278007812E3,0.000000000E0,NaN,1.365326621E0,3.790092468E0,2.605040789E0,2.200000000E1
1.285546538E3,1.932494878E1,-9.917936610E1,2.285859081E3,2.278007324E3,0.000000000E0,NaN,1.365329081E0,3.790092468E0,2.500000000E0,2.200000000E1
1.286545867E3,1.932494876E1,-9.917936611E1,2.285859570E3,2.278007812E3,0.000000000E0,NaN,1.365331540E0,3.790092468E0,2.500000000E0,2.200000000E1
1.287546204E3,1.932494874E1,-9.917936612E1,2.285859081E3,2.278007324E3,0.000000000E0,NaN,1.365333068E0,3.790092468E0,2.500000000E0,2.200000000E1
1.288546584E3,1.932494875E1,-9.917936613E1,2.285862499E3,2.278010742E3,0.000000000E0,NaN,1.365334118E0,3.790092468E0,2.500000000E0,2.100000000E1
1.289545885E3,1.932494875E1,-9.917936614E1,2.285863476E3,2.278011719E3,0.000000000E0,NaN,1.365335647E0,3.790092468E0,2.500000000E0,2.100000000E1
1.290546078E3,1.932494876E1,-9.917936615E1,2.285863964E3,2.278012207E3,0.000000000E0,NaN,1.365338106E0,3.790092468E0,2.500000000E0,2.100000000E1
1.291546554E3,1.932494878E1,-9.917936616E1,2.285865185E3,2.278013428E3,0.000000000E0,NaN,1.365340204E0,3.790092468E0,2.500000000E0,2.100000000E1
1.292546393E3,1.932494878E1,-9.917936618E1,2.285864208E3,2.278012451E3,0.000000000E0,NaN,1.365341253E0,3.790092468E0,2.500000000E0,2.100000000E1
1.293546666E3,1.932494878E1,-9.917936619E1,2.285861523E3,2.278009766E3,0.000000000E0,NaN,1.365342365E0,3.790092468E0,2.500000000E0,2.100000000E1
1.294545900E3,1.932494877E1,-9.917936619E1,2.285861035E3,2.278009277E3,0.000000000E0,NaN,1.365350952E0,3.790092468E0,2.500000000E0,2.100000000E1
1.295545738E3,1.932494881E1,-9.917936612E1,2.285859569E3,2.278007812E3,0.000000000E0,NaN,1.365353411E0,3.790092468E0,2.500000000E0,2.100000000E1
1.296546385E3,1.932494883E1,-9.917936611E1,2.285859081E3,2.278007324E3,0.000000000E0,NaN,1.365356908E0,3.790092468E0,2.500000000E0,2.200000000E1
1.297545963E3,1.932494886E1,-9.917936612E1,2.285858349E3,2.278006592E3,0.000000000E0,NaN,1.365358020E0,3.790092468E0,2.500000000E0,2.200000000E1
1.298546108E3,1.932494887E1,-9.917936612E1,2.285858593E3,2.278006836E3,0.000000000E0,NaN,1.365575683E0,3.790092468E0,2.500000000E0,2.200000000E1
1.299546539E3,1.932494910E1,-9.917936406E1,2.285431098E3,2.277579346E3,0.000000000E0,NaN,1.366074048E0,3.790092468E0,2.500000000E0,2.200000000E1
1.300546723E3,1.932494508E1,-9.917936196E1,2.285601269E3,2.277749512E3,3.000000119E-1,1.911000061E2,1.366291669E0,3.790092468E0,2.683713198E0,2.200000000E1
1.301545859E3,1.932494434E1,-9.917936004E1,2.285752390E3,2.277900635E3,0.000000000E0,NaN,1.366388023E0,3.790092468E0,2.980890036E0,2.200000000E1
1.302546507E3,1.932494512E1,-9.917936044E1,2.285866647E3,2.278014893E3,0.000000000E0,NaN,1.366412614E0,3.790092468E0,2.966758013E0,2.200000000E1
1.303546081E3,1.932494532E1,-9.917936054E1,2.285869088E3,2.278017334E3,0.000000000E0,NaN,1.366418063E0,3.790092468E0,2.774283648E0,2.200000000E1
1.304546774E3,1.932494536E1,-9.917936057E1,2.285868355E3,2.278016602E3,0.000000000E0,NaN,1.366419112E0,3.790092468E0,2.616189718E0,2.200000000E1
1.305546060E3,1.932494536E1,-9.917936058E1,2.285865914E3,2.278014160E3,0.000000000E0,NaN,1.366420641E0,3.790092468E0,2.550404787E0,2.100000000E1
1.306546033E3,1.932494535E1,-9.917936059E1,2.285866646E3,2.278014893E3,0.000000000E0,NaN,1.366421690E0,3.790092468E0,2.500000000E0,2.000000000E1
1.307546538E3,1.932494535E1,-9.917936060E1,2.285865670E3,2.278013916E3,0.000000000E0,NaN,1.366422739E0,3.790092468E0,2.500000000E0,1.900000000E1
1.308545909E3,1.932494535E1,-9.917936061E1,2.285867379E3,2.278015625E3,0.000000000E0,NaN,1.366424838E0,3.790092468E0,2.500000000E0,1.900000000E1
1.309546319E3,1.932494535E1,-9.917936063E1,2.285867135E3,2.278015381E3,0.000000000E0,NaN,1.366427213E0,3.790092468E0,2.500000000E0,2.000000000E1
1.310546657E3,1.932494534E1,-9.917936065E1,2.285867379E3,2.278015625E3,0.000000000E0,NaN,1.366431067E0,3.790092468E0,2.500000000E0,2.000000000E1
1.311545929E3,1.932494532E1,-9.917936068E1,2.285865426E3,2.278013672E3,0.000000000E0,NaN,1.366435409E0,3.790092468E0,2.500000000E0,2.100000000E1
1.312546294E3,1.932494531E1,-9.917936072E1,2.285862252E3,2.278010498E3,0.000000000E0,NaN,1.366437784E0,3.790092468E0,2.500000000E0,2.200000000E1
