"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.201655025E3,1.953661490E1,-9.905448212E1,2.245735765E3,2.238495605E3,3.259000015E1,2.123000031E2,1.551915622E1,1.048002625E1,3.936268091E0,2.400000000E1
1.202654220E3,1.953637869E1,-9.905465800E1,2.245311358E3,2.238071045E3,3.243000031E1,2.121000061E2,1.555396620E1,1.064331627E1,4.045881271E0,2.500000000E1
1.203655165E3,1.953612214E1,-9.905484836E1,2.245506103E3,2.238265625E3,3.295000076E1,2.123999939E2,1.558831365E1,1.046766663E1,4.082546711E0,2.500000000E1
1.204656004E3,1.953587129E1,-9.905503962E1,2.245409595E3,2.238168945E3,3.322999954E1,2.131000061E2,1.561936817E1,1.088179016E1,4.421343803E0,2.500000000E1
1.205655283E3,1.953563363E1,-9.905519526E1,2.245110882E3,2.237870117E3,3.247999954E1,2.123000031E2,1.565288166E1,1.090624619E1,4.653719902E0,2.500000000E1
1.206655205E3,1.953537583E1,-9.905536093E1,2.244358072E3,2.237117188E3,3.272999954E1,2.133999939E2,1.568335352E1,1.077404594E1,4.704569340E0,2.600000000E1
1.207656418E3,1.953514480E1,-9.905551732E1,2.244030801E3,2.236789795E3,3.211000061E1,2.121999969E2,1.571562672E1,1.086873817E1,4.629440308E0,2.600000000E1
1.208654534E3,1.953490414E1,-9.905568947E1,2.244927429E3,2.237686279E3,3.206000137E1,2.130000000E2,1.574977121E1,1.089788818E1,4.839285374E0,2.600000000E1
1.209655714E3,1.953465365E1,-9.905587793E1,2.244055527E3,2.236814209E3,3.254000092E1,2.126000061E2,1.578105981E1,1.124447155E1,4.965963364E0,2.500000000E1
1.210655630E3,1.953442205E1,-9.905604750E1,2.244776132E3,2.237534668E3,3.204000092E1,2.126999969E2,1.581028235E1,1.140783310E1,4.940271378E0,2.600000000E1
1.211653422E3,1.953420580E1,-9.905620596E1,2.245008203E3,2.237766602E3,3.035000038E1,2.118999939E2,1.584098373E1,1.076741505E1,4.946736813E0,2.600000000E1
1.212654408E3,1.953398000E1,-9.905637456E1,2.243857961E3,2.236616211E3,3.026000023E1,2.133000031E2,1.587143911E1,1.065262127E1,4.822330952E0,2.600000000E1
1.213654447E3,1.953375110E1,-9.905653415E1,2.243990660E3,2.236748779E3,3.034000015E1,2.131999969E2,1.590068247E1,1.082290268E1,4.703683853E0,2.500000000E1
1.214654553E3,1.953353546E1,-9.905669389E1,2.245110429E3,2.237868408E3,2.994000053E1,2.136000061E2,1.592960927E1,1.072577477E1,4.602048397E0,2.400000000E1
1.215653622E3,1.953331638E1,-9.905684274E1,2.244324902E3,2.237082764E3,2.959000015E1,2.128000031E2,1.595986732E1,1.092607403E1,4.897264957E0,2.400000000E1
1.216655539E3,1.953309494E1,-9.905701055E1,2.243998149E3,2.236755859E3,2.914999962E1,2.136000061E2,1.598745425E1,1.040741920E1,4.747690201E0,2.300000000E1
1.217657337E3,1.953289187E1,-9.905716178E1,2.243164543E3,2.235922119E3,2.894000053E1,2.128000031E2,1.601781160E1,1.044099712E1,4.722472191E0,2.300000000E1
1.218655808E3,1.953266160E1,-9.905731740E1,2.242782097E3,2.235539551E3,2.927000046E1,2.121999969E2,1.604923314E1,1.066632748E1,4.617956161E0,2.300000000E1
1.219655719E3,1.953242146E1,-9.905747544E1,2.242714101E3,2.235471436E3,2.989999962E1,2.113000031E2,1.607600721E1,1.086202621E1,4.482533455E0,2.500000000E1
1.220654193E3,1.953221545E1,-9.905760770E1,2.241570399E3,2.234327637E3,2.897999954E1,2.118000031E2,1.610420581E1,1.094591522E1,4.380287170E0,2.600000000E1
1.221656637E3,1.953199986E1,-9.905774939E1,2.241848338E3,2.234605469E3,2.862000084E1,2.115000000E2,1.613578915E1,1.036982346E1,4.236055851E0,2.600000000E1
1.222655224E3,1.953176501E1,-9.905791890E1,2.242888279E3,2.235645264E3,2.900000000E1,2.116999969E2,1.616230371E1,1.032437325E1,4.277416706E0,2.600000000E1
1.223657604E3,1.953157174E1,-9.905806709E1,2.242483874E3,2.235240723E3,2.819000053E1,2.123999939E2,1.619137987E1,1.059268188E1,4.213738441E0,2.500000000E1
1.224656304E3,1.953135062E1,-9.905821519E1,2.242425885E3,2.235182617E3,2.850000000E1,2.133000031E2,1.621941053E1,1.091511631E1,4.166636467E0,2.600000000E1
1.225655225E3,1.953113786E1,-9.905835865E1,2.242831760E3,2.235588379E3,2.831999969E1,2.131000061E2,1.625075606E1,1.115965939E1,4.224632740E0,2.600000000E1
1.226655507E3,1.953089208E1,-9.905850513E1,2.241848944E3,2.234605469E3,2.919000053E1,2.126000061E2,1.628088991E1,1.102789497E1,4.182653427E0,2.600000000E1
1.227655316E3,1.953066774E1,-9.905866644E1,2.242477745E3,2.235234131E3,2.936000061E1,2.123999939E2,1.631387568E1,1.124237633E1,4.243309975E0,2.600000000E1
1.228656486E3,1.953041975E1,-9.905883917E1,2.243803327E3,2.236559570E3,3.027000046E1,2.128000031E2,1.634701067E1,1.108448792E1,4.133284569E0,2.600000000E1
1.229656320E3,1.953016996E1,-9.905901158E1,2.242651125E3,2.235407227E3,3.111000061E1,2.123999939E2,1.637544506E1,1.103067875E1,4.074618816E0,2.600000000E1
1.230655964E3,1.952996927E1,-9.905917973E1,2.242214038E3,2.234969971E3,2.984000015E1,2.133000031E2,1.640428366E1,1.015438366E1,3.845896244E0,2.500000000E1
1.231655110E3,1.952975370E1,-9.905933273E1,2.241967098E3,2.234722900E3,2.970999908E1,2.128000031E2,1.643286483E1,1.021665001E1,3.836502552E0,2.500000000E1
1.232654660E3,1.952953165E1,-9.905947010E1,2.240774079E3,2.233529785E3,2.944000053E1,2.140000000E2,1.646247529E1,1.035993385E1,3.789758921E0,2.500000000E1
1.233656107E3,1.952932463E1,-9.905964782E1,2.241926606E3,2.234682129E3,2.937000084E1,2.183999939E2,1.649042035E1,1.056800461E1,3.800846100E0,2.500000000E1
1.234654061E3,1.952911652E1,-9.905979731E1,2.241658424E3,2.234413818E3,2.898999977E1,2.180000000E2,1.652251680E1,1.092401695E1,4.061151505E0,2.500000000E1
1.235654743E3,1.952887162E1,-9.905995942E1,2.242389263E3,2.235144531E3,3.005999947E1,2.155000000E2,1.655245097E1,1.015859795E1,3.979897738E0,2.500000000E1
1.236653213E3,1.952864461E1,-9.906011295E1,2.242029279E3,2.234784424E3,3.004999924E1,2.163999939E2,1.658186438E1,1.010768890E1,4.015017033E0,2.600000000E1
1.237655345E3,1.952842131E1,-9.906026341E1,2.242462505E3,2.235217529E3,3.001000023E1,2.146000061E2,1.661344122E1,1.008344746E1,4.156577110E0,2.500000000E1
1.238654561E3,1.952818784E1,-9.906043494E1,2.242203869E3,2.234958740E3,3.027000046E1,2.141000061E2,1.664565665E1,1.035759163E1,4.455869675E0,2.600000000E1
1.239655854E3,1.952794815E1,-9.906060762E1,2.242851236E3,2.235605957E3,3.073999977E1,2.138000031E2,1.667538369E1,1.056468391E1,4.586011410E0,2.600000000E1
1.240656213E3,1.952772917E1,-9.906077034E1,2.243084538E3,2.235839111E3,3.056999969E1,2.145000000E2,1.670598316E1,1.014568424E1,4.352907658E0,2.600000000E1
1.241654606E3,1.952749938E1,-9.906093099E1,2.243161333E3,2.235915771E3,3.078000069E1,2.138999939E2,1.673724418E1,1.008195972E1,4.191199780E0,2.600000000E1
1.242655270E3,1.952726838E1,-9.906110101E1,2.242669786E3,2.235424072E3,3.079000092E1,2.136999969E2,1.676777059E1,9.935046196E0,3.901872873E0,2.600000000E1
1.243654797E3,1.952703539E1,-9.906125507E1,2.242920884E3,2.235675049E3,3.075000000E1,2.133999939E2,1.679870797E1,1.000727654E1,3.770591974E0,2.600000000E1
1.244655928E3,1.952680671E1,-9.906142322E1,2.242513808E3,2.235267822E3,3.097999954E1,2.141000061E2,1.683079616E1,1.025677299E1,3.832394123E0,2.600000000E1
1.245655444E3,1.952657174E1,-9.906160097E1,2.242383846E3,2.235137695E3,3.105999947E1,2.136999969E2,1.686306039E1,1.004914856E1,3.941681147E0,2.600000000E1
1.246655896E3,1.952632948E1,-9.906177041E1,2.241837359E3,2.234591064E3,3.143000031E1,2.131999969E2,1.689553068E1,9.937071800E0,3.802867889E0,2.500000000E1
1.247656644E3,1.952608845E1,-9.906194532E1,2.241713246E3,2.234466797E3,3.200999832E1,2.135000000E2,1.692779215E1,9.935046196E0,3.681392908E0,2.600000000E1
1.248661436E3,1.952584940E1,-9.906211977E1,2.243731224E3,2.236484619E3,3.195999908E1,2.136999969E2,1.696020654E1,9.935046196E0,3.852516413E0,2.600000000E1
1.249654533E3,1.952560867E1,-9.906229420E1,2.243043147E3,2.235796387E3,3.180999947E1,2.136999969E2,1.699211034E1,9.935046196E0,3.908408403E0,2.600000000E1
1.250655553E3,1.952536963E1,-9.906246257E1,2.243572344E3,2.236325439E3,3.129000092E1,2.138000031E2,1.702383213E1,9.935046196E0,4.000345707E0,2.500000000E1
1.251655448E3,1.952513909E1,-9.906264086E1,2.244171635E3,2.236924561E3,3.117000008E1,2.138000031E2,1.705566740E1,9.975708961E0,4.101584435E0,2.500000000E1
1.252654210E3,1.952490382E1,-9.906281396E1,2.244420327E3,2.237173096E3,3.138999939E1,2.138000031E2,1.708684488E1,9.998791695E0,4.257132530E0,2.500000000E1
1.253655615E3,1.952466759E1,-9.906297421E1,2.243824755E3,2.236577393E3,3.125000000E1,2.136000061E2,1.711821119E1,9.971381187E0,4.205562115E0,2.500000000E1
1.254654898E3,1.952443401E1,-9.906314201E1,2.242688917E3,2.235441406E3,3.122999954E1,2.141000061E2,1.714841691E1,9.935046196E0,4.061054230E0,2.500000000E1
1.255655446E3,1.952421187E1,-9.906330790E1,2.242251082E3,2.235003418E3,3.103000069E1,2.145000000E2,1.717947458E1,9.935046196E0,4.157232761E0,2.600000000E1
1.256655596E3,1.952398073E1,-9.906347427E1,2.243036142E3,2.235788330E3,3.054000092E1,2.138000031E2,1.721060376E1,9.935046196E0,4.057137966E0,2.600000000E1
1.257654016E3,1.952374697E1,-9.906363771E1,2.243476223E3,2.236228271E3,3.043000031E1,2.138000031E2,1.724104797E1,9.935046196E0,3.976620674E0,2.600000000E1
1.258655959E3,1.952352239E1,-9.906380387E1,2.244306210E3,2.237058105E3,3.009000015E1,2.138000031E2,1.727069689E1,9.935046196E0,3.977370501E0,2.600000000E1
1.259654222E3,1.952329900E1,-9.906395833E1,2.243928167E3,2.236679932E3,2.968000031E1,2.138000031E2,1.730100211E1,9.935046196E0,3.953746557E0,2.600000000E1
1.260655610E3,1.952307150E1,-9.906411756E1,2.244088704E3,2.236840332E3,3.021999931E1,2.141000061E2,1.733121025E1,9.935046196E0,3.985318184E0,2.600000000E1
1.261655134E3,1.952284774E1,-9.906428102E1,2.243537095E3,2.236288574E3,3.029000092E1,2.138000031E2,1.736023819E1,1.021639156E1,4.061842918E0,2.500000000E1
1.262656516E3,1.952263370E1,-9.906443959E1,2.242445444E3,2.235196777E3,2.985000038E1,2.145000000E2,1.739065581E1,1.051174164E1,4.213416576E0,2.400000000E1
1.263655448E3,1.952240696E1,-9.906460196E1,2.242760285E3,2.235511475E3,3.032999992E1,2.138999939E2,1.742178230E1,1.061721802E1,4.245259285E0,2.500000000E1
1.264654923E3,1.952217323E1,-9.906476540E1,2.243263112E3,2.236014160E3,3.068000031E1,2.140000000E2,1.745152276E1,1.024001598E1,4.285192490E0,2.500000000E1
1.265656106E3,1.952194995E1,-9.906492163E1,2.242166324E3,2.234917236E3,3.055999947E1,2.140000000E2,1.748294150E1,1.039433098E1,4.299957752E0,2.500000000E1
1.266655309E3,1.952171668E1,-9.906509080E1,2.241684787E3,2.234435547E3,3.054000092E1,2.136000061E2,1.751378511E1,1.027851391E1,4.191975594E0,2.500000000E1
1.267655802E3,1.952148642E1,-9.906525490E1,2.240687618E3,2.233438232E3,3.070000076E1,2.138000031E2,1.754374967E1,1.013422871E1,3.958251476E0,2.600000000E1
1.268655830E3,1.952126351E1,-9.906541556E1,2.242062763E3,2.234813232E3,3.087999916E1,2.141000061E2,1.757472664E1,1.003135014E1,3.786422491E0,2.600000000E1
1.269656822E3,1.952103170E1,-9.906557949E1,2.241954264E3,2.234704590E3,3.061000061E1,2.138000031E2,1.760663568E1,9.935046196E0,3.642066479E0,2.600000000E1
1.270656087E3,1.952079436E1,-9.906575063E1,2.241299145E3,2.234049316E3,3.068000031E1,2.136000061E2,1.763754743E1,1.007484436E1,3.672791004E0,2.600000000E1
1.271654165E3,1.952056098E1,-9.906591089E1,2.241854458E3,2.234604492E3,3.035000038E1,2.138000031E2,1.766870167E1,9.935046196E0,3.557213545E0,2.600000000E1
1.272654420E3,1.952033037E1,-9.906607971E1,2.242803099E3,2.235552979E3,3.047999954E1,2.138999939E2,1.769598678E1,1.017485619E1,3.669880629E0,2.500000000E1
1.273655383E3,1.952012341E1,-9.906621958E1,2.242362298E3,2.235112061E3,2.955999947E1,2.138999939E2,1.772460086E1,1.005192089E1,3.810774326E0,2.500000000E1
1.274655929E3,1.951990733E1,-9.906636785E1,2.242680296E3,2.235429932E3,2.927000046E1,2.136000061E2,1.775430943E1,9.935046196E0,3.638978481E0,2.500000000E1
1.275656284E3,1.951968380E1,-9.906652312E1,2.242513682E3,2.235263184E3,2.923999977E1,2.136999969E2,1.778297016E1,9.954515457E0,3.744797230E0,2.400000000E1
1.276654526E3,1.951946931E1,-9.906667477E1,2.242842918E3,2.235592285E3,2.898999977E1,2.140000000E2,1.781142924E1,9.935046196E0,3.639838219E0,2.500000000E1
1.277654731E3,1.951925831E1,-9.906682846E1,2.242563763E3,2.235312988E3,2.887000084E1,2.141000061E2,1.784089278E1,9.935046196E0,3.611118555E0,2.500000000E1
1.278654028E3,1.951904251E1,-9.906699159E1,2.241870071E3,2.234619141E3,2.898999977E1,2.141000061E2,1.786907807E1,1.004652309E1,3.721163750E0,2.500000000E1
1.279655636E3,1.951883341E1,-9.906714360E1,2.241162446E3,2.233911377E3,2.879999924E1,2.138999939E2,1.789809203E1,1.035187817E1,3.821830988E0,2.500000000E1
1.280655359E3,1.951861889E1,-9.906730120E1,2.240914058E3,2.233662842E3,2.897999954E1,2.136000061E2,1.792710350E1,1.002572155E1,3.667197466E0,2.500000000E1
1.281656311E3,1.951839521E1,-9.906744370E1,2.241558212E3,2.234306885E3,2.913999939E1,2.138000031E2,1.795686410E1,9.972233772E0,3.642668247E0,2.500000000E1
1.282656185E3,1.951817689E1,-9.906760796E1,2.242312519E3,2.235061035E3,2.920000076E1,2.138000031E2,1.798719714E1,1.018035603E1,3.874209404E0,2.400000000E1
1.283655526E3,1.951795266E1,-9.906777279E1,2.242505055E3,2.235253418E3,2.947999954E1,2.141000061E2,1.801715757E1,1.005433178E1,3.869866133E0,2.400000000E1
1.284658052E3,1.951772844E1,-9.906793131E1,2.242057443E3,2.234805664E3,2.930999947E1,2.148000031E2,1.804711901E1,1.003962135E1,3.860121250E0,2.500000000E1
1.285657165E3,1.951750170E1,-9.906808576E1,2.241162799E3,2.233910889E3,2.959000015E1,2.141999969E2,1.807732749E1,1.022877884E1,4.204124928E0,2.500000000E1
1.286655438E3,1.951727049E1,-9.906823710E1,2.241191731E3,2.233939697E3,2.977000046E1,2.138999939E2,1.810795806E1,1.055536270E1,4.441961765E0,2.500000000E1
1.287654902E3,1.951704227E1,-9.906840077E1,2.240805650E3,2.233553467E3,3.007999992E1,2.138000031E2,1.813783765E1,1.024859715E1,4.262627602E0,2.500000000E1
1.288655413E3,1.951681032E1,-9.906854471E1,2.239577975E3,2.232325684E3,3.040999985E1,2.136000061E2,1.816889564E1,1.014247799E1,4.109385490E0,2.500000000E1
1.289656700E3,1.951658205E1,-9.906871548E1,2.239748793E3,2.232496338E3,3.042000008E1,2.135000000E2,1.819977278E1,1.011400795E1,4.072936058E0,2.500000000E1
1.290657994E3,1.951635667E1,-9.906888758E1,2.241160581E3,2.233907959E3,3.060000038E1,2.133999939E2,1.822918848E1,1.009491444E1,4.093654156E0,2.500000000E1
1.291655025E3,1.951613494E1,-9.906904066E1,2.239927317E3,2.232674561E3,3.095000076E1,2.138000031E2,1.826059524E1,1.006852150E1,4.068113327E0,2.500000000E1
1.292655242E3,1.951590487E1,-9.906921449E1,2.239664789E3,2.232411865E3,3.095999908E1,2.141999969E2,1.829148979E1,1.011941528E1,4.280785084E0,2.500000000E1
1.293659607E3,1.951567708E1,-9.906938327E1,2.238981844E3,2.231728760E3,3.114999962E1,2.141000061E2,1.832266539E1,1.004922962E1,4.093304157E0,2.400000000E1
1.294655595E3,1.951544705E1,-9.906955333E1,2.238147532E3,2.230894287E3,3.146999931E1,2.136999969E2,1.835439009E1,1.002118969E1,3.997489214E0,2.400000000E1
1.295655579E3,1.951521431E1,-9.906972841E1,2.237679439E3,2.230426025E3,3.132999992E1,2.141999969E2,1.838672295E1,1.001320362E1,3.887478828E0,2.400000000E1
1.296656326E3,1.951497628E1,-9.906990560E1,2.236996259E3,2.229742676E3,3.169000053E1,2.153999939E2,1.841793366E1,1.001887798E1,3.896251440E0,2.400000000E1
1.297654460E3,1.951474402E1,-9.907007281E1,2.237616531E3,2.230362793E3,3.110000038E1,2.158000031E2,1.844982890E1,1.003549862E1,3.957889557E0,2.300000000E1
1.298653950E3,1.951450850E1,-9.907024652E1,2.236285885E3,2.229031982E3,3.064999962E1,2.156999969E2,1.848000655E1,1.002789688E1,3.896851063E0,2.300000000E1
1.299655309E3,1.951428583E1,-9.907041113E1,2.236431305E3,2.229177246E3,2.971999931E1,2.150000000E2,1.850760768E1,1.002635574E1,3.899042606E0,2.400000000E1
1.300655521E3,1.951408316E1,-9.907056318E1,2.236680231E3,2.229426025E3,2.847999954E1,2.138999939E2,1.853653322E1,9.935046196E0,3.803171873E0,2.400000000E1
1.301654874E3,1.951386490E1,-9.907071334E1,2.236312932E3,2.229058594E3,2.847999954E1,2.143999939E2,1.856593233E1,1.027950478E1,3.854740143E0,2.400000000E1
1.302655542E3,1.951365181E1,-9.907087939E1,2.236472278E3,2.229217773E3,2.853000069E1,2.145000000E2,1.859144390E1,1.049216080E1,3.950376987E0,2.400000000E1
1.303655986E3,1.951345749E1,-9.907100880E1,2.236704810E3,2.229450195E3,2.717000008E1,2.143999939E2,1.861550759E1,1.082260609E1,3.897571087E0,2.300000000E1
1.304655282E3,1.951328271E1,-9.907114419E1,2.236488149E3,2.229233398E3,2.560000038E1,2.155000000E2,1.863712442E1,1.067112160E1,4.049938202E0,2.300000000E1
1.305656358E3,1.951311892E1,-9.907125529E1,2.236126917E3,2.228872070E3,2.427000046E1,2.176999969E2,1.866077999E1,1.032661533E1,4.016063213E0,2.300000000E1
1.306656906E3,1.951295487E1,-9.907139899E1,2.236923707E3,2.229668701E3,2.394000053E1,2.216999969E2,1.868203618E1,1.021240425E1,3.798053265E0,2.300000000E1
1.307654732E3,1.951282086E1,-9.907154362E1,2.235902649E3,2.228647461E3,2.345999908E1,2.251999969E2,1.870563191E1,1.009413815E1,3.770977259E0,2.400000000E1
1.308654023E3,1.951268331E1,-9.907171505E1,2.236036425E3,2.228781006E3,2.338999939E1,2.288999939E2,1.872805060E1,9.996627808E0,3.717546701E0,2.500000000E1
1.309655851E3,1.951255338E1,-9.907187861E1,2.236340602E3,2.229084961E3,2.279000092E1,2.311000061E2,1.875073692E1,9.935046196E0,3.569600821E0,2.500000000E1
1.310656203E3,1.951242493E1,-9.907204678E1,2.237469007E3,2.230213135E3,2.195000076E1,2.316000061E2,1.877323844E1,9.935046196E0,3.692045927E0,2.500000000E1
1.311656034E3,1.951230385E1,-9.907221880E1,2.236129164E3,2.228873047E3,2.159000015E1,2.311999969E2,1.879348709E1,9.935046196E0,3.740147829E0,2.500000000E1
1.312655958E3,1.951219021E1,-9.907236976E1,2.235538553E3,2.228282227E3,2.102000046E1,2.291000061E2,1.881480461E1,9.935046196E0,3.607153177E0,2.400000000E1
1.313655389E3,1.951205400E1,-9.907251289E1,2.234732579E3,2.227476074E3,2.085000038E1,2.246000061E2,1.883663936E1,9.935046196E0,3.732082367E0,2.400000000E1
1.314655871E3,1.951190268E1,-9.907264566E1,2.234087463E3,2.226830811E3,2.104000092E1,2.195000000E2,1.885807629E1,9.935046196E0,3.862228394E0,2.400000000E1
1.315656820E3,1.951175168E1,-9.907277282E1,2.233714309E3,2.226457520E3,2.135000038E1,2.158999939E2,1.887996695E1,9.935046196E0,3.778331280E0,2.500000000E1
1.316655643E3,1.951159896E1,-9.907290462E1,2.233586524E3,2.226329590E3,2.213999939E1,2.150000000E2,1.890199064E1,9.935046196E0,3.969016552E0,2.500000000E1
1.317655508E3,1.951143930E1,-9.907302897E1,2.233556133E3,2.226299072E3,2.211000061E1,2.146000061E2,1.892352386E1,9.935046196E0,3.723212719E0,2.500000000E1
1.318655132E3,1.951127734E1,-9.907314160E1,2.231898520E3,2.224641357E3,2.202000046E1,2.146000061E2,1.894536539E1,9.939743042E0,3.582692385E0,2.500000000E1
1.319654551E3,1.951110473E1,-9.907324106E1,2.231983550E3,2.224726318E3,2.196999931E1,2.141000061E2,1.896854557E1,1.044304085E1,3.842425585E0,2.500000000E1
1.320655765E3,1.951092679E1,-9.907335628E1,2.231378177E3,2.224120850E3,2.238999939E1,2.135000000E2,1.899157283E1,1.100807285E1,3.941866159E0,2.500000000E1
1.321655781E3,1.951076310E1,-9.907349086E1,2.230460351E3,2.223202881E3,2.237999916E1,2.131000061E2,1.901505696E1,1.036285019E1,3.803900719E0,2.500000000E1
1.322656550E3,1.951058755E1,-9.907361543E1,2.229888689E3,2.222631104E3,2.240999985E1,2.138000031E2,1.903693041E1,1.043593311E1,3.904367924E0,2.500000000E1
1.323656564E3,1.951043606E1,-9.907374856E1,2.231633711E3,2.224375977E3,2.214999962E1,2.146000061E2,1.906062383E1,1.052284336E1,3.994273186E0,2.500000000E1
1.324656530E3,1.951025596E1,-9.907386937E1,2.230375760E3,2.223117920E3,2.254999924E1,2.138999939E2,1.908227359E1,1.074390507E1,4.290440083E0,2.500000000E1
1.325655621E3,1.951009048E1,-9.907397821E1,2.229490355E3,2.222232422E3,2.172999954E1,2.136999969E2,1.910391587E1,1.042068195E1,4.037790298E0,2.500000000E1
1.326654739E3,1.950992783E1,-9.907409162E1,2.229320780E3,2.222062744E3,2.163999939E1,2.136999969E2,1.912545574E1,1.051555824E1,3.929268360E0,2.500000000E1
1.327655831E3,1.950976416E1,-9.907420155E1,2.228841628E3,2.221583496E3,2.152000046E1,2.131999969E2,1.914540473E1,1.066511154E1,3.981594086E0,2.500000000E1
1.328656077E3,1.950961755E1,-9.907431125E1,2.230068055E3,2.222809814E3,2.120000076E1,2.136000061E2,1.916618072E1,1.043802357E1,3.831950903E0,2.500000000E1
1.329655136E3,1.950946169E1,-9.907442057E1,2.229756388E3,2.222498047E3,2.112000084E1,2.131999969E2,1.918614670E1,1.049132252E1,3.882505894E0,2.400000000E1
1.330655467E3,1.950931571E1,-9.907453149E1,2.230329496E3,2.223071045E3,2.084000015E1,2.136000061E2,1.920722386E1,1.046321011E1,3.722400904E0,2.400000000E1
1.331655460E3,1.950916076E1,-9.907464732E1,2.231931905E3,2.224673340E3,2.025000000E1,2.145000000E2,1.922658249E1,1.025236797E1,3.635075331E0,2.500000000E1
1.332655569E3,1.950902002E1,-9.907475604E1,2.233572885E3,2.226314209E3,1.940999985E1,2.143999939E2,1.924590008E1,1.019743347E1,3.679942608E0,2.500000000E1
1.333655559E3,1.950887575E1,-9.907485872E1,2.233668196E3,2.226409424E3,1.902000046E1,2.138999939E2,1.926539941E1,1.016349125E1,3.707495689E0,2.500000000E1
1.334656022E3,1.950873456E1,-9.907496906E1,2.234008641E3,2.226749756E3,1.914999962E1,2.136000061E2,1.928425811E1,1.027566242E1,3.644749641E0,2.300000000E1
1.335655112E3,1.950859940E1,-9.907507775E1,2.233574429E3,2.226315430E3,1.902000046E1,2.136999969E2,1.930081398E1,1.051735115E1,3.805975437E0,2.300000000E1
