"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
1.053707168E3,1.938864852E1,-9.908253038E1,2.238626557E3,2.231109375E3,9.880000114E0,3.046000061E2,5.194251585E0,9.956458092E0,2.604569435E0,2.500000000E1
1.054709574E3,1.938869814E1,-9.908260682E1,2.238526010E3,2.231008789E3,9.630000114E0,3.047999878E2,5.203812256E0,9.982799530E0,2.500000000E0,2.200000000E1
1.055709128E3,1.938874954E1,-9.908267989E1,2.238041175E3,2.230523926E3,9.470000267E0,3.071000061E2,5.212866254E0,9.950159073E0,2.500000000E0,2.300000000E1
1.056713141E3,1.938879916E1,-9.908274833E1,2.238224304E3,2.230707031E3,9.180000305E0,3.085000000E2,5.222256847E0,9.993315697E0,2.500000000E0,1.800000000E1
1.057713176E3,1.938885131E1,-9.908281875E1,2.238193564E3,2.230676270E3,8.789999962E0,3.072000122E2,5.230605919E0,1.002642250E1,2.500000000E0,2.200000000E1
1.058711487E3,1.938889676E1,-9.908288211E1,2.238301009E3,2.230783691E3,8.300000191E0,3.057999878E2,5.238498492E0,9.952410698E0,2.500000000E0,2.500000000E1
1.059715468E3,1.938893937E1,-9.908294229E1,2.238173834E3,2.230656494E3,7.639999866E0,3.057000122E2,5.245704640E0,9.962812424E0,2.500000000E0,2.200000000E1
1.060709231E3,1.938897808E1,-9.908299739E1,2.238019803E3,2.230502441E3,6.579999924E0,3.053999939E2,5.251805034E0,9.963551521E0,2.543356895E0,1.700000000E1
1.061708611E3,1.938901211E1,-9.908304301E1,2.237343058E3,2.229825684E3,5.760000229E0,3.063999939E2,5.257480857E0,9.957614899E0,2.695664883E0,1.800000000E1
1.062708799E3,1.938904338E1,-9.908308578E1,2.236847467E3,2.229330078E3,5.500000000E0,3.065000000E2,5.262310083E0,9.994007111E0,2.673339844E0,1.300000000E1
1.063706639E3,1.938907018E1,-9.908312201E1,2.236130925E3,2.228613525E3,5.000000000E0,3.067000122E2,5.266705953E0,9.980087280E0,2.701002598E0,1.500000000E1
1.064712264E3,1.938909438E1,-9.908315515E1,2.235979081E3,2.228461670E3,4.210000038E0,3.067999878E2,5.271273178E0,1.003488636E1,2.908717871E0,1.400000000E1
1.065709721E3,1.938911928E1,-9.908318978E1,2.235812345E3,2.228294922E3,3.619999886E0,3.068999939E2,5.274852077E0,1.009640694E1,3.023078918E0,1.100000000E1
1.066712882E3,1.938913952E1,-9.908321631E1,2.235467625E3,2.227950195E3,2.900000095E0,3.071000061E2,5.277186843E0,9.984894753E0,2.975059271E0,1.300000000E1
1.067707589E3,1.938915246E1,-9.908323384E1,2.235601420E3,2.228083984E3,2.019999981E0,3.072000122E2,5.279181698E0,9.972969055E0,2.904331684E0,1.800000000E1
1.068715438E3,1.938916318E1,-9.908324909E1,2.235455674E3,2.227938232E3,1.289999962E0,3.071000061E2,5.282046868E0,1.000059414E1,2.833556890E0,1.800000000E1
1.069712330E3,1.938917967E1,-9.908327008E1,2.235508412E3,2.227990967E3,1.039999962E0,3.070000000E2,5.282866364E0,9.965900421E0,2.805824995E0,1.700000000E1
1.070707611E3,1.938918478E1,-9.908327571E1,2.235460560E3,2.227943115E3,5.299999714E-1,3.070000000E2,5.283092546E0,9.965540886E0,2.795925140E0,1.700000000E1
1.071711623E3,1.938918668E1,-9.908327648E1,2.235812608E3,2.228295166E3,0.000000000E0,NaN,5.283784823E0,9.964880943E0,2.779852152E0,1.800000000E1
1.072713272E3,1.938919107E1,-9.908328116E1,2.235673936E3,2.228156494E3,0.000000000E0,NaN,5.284637885E0,9.965420723E0,2.673381805E0,1.700000000E1
1.073710406E3,1.938919700E1,-9.908328632E1,2.235345564E3,2.227828125E3,0.000000000E0,NaN,5.285005988E0,9.958207130E0,2.656699657E0,1.800000000E1
1.074714203E3,1.938919838E1,-9.908328951E1,2.235829209E3,2.228311768E3,0.000000000E0,NaN,5.285106069E0,9.962077141E0,2.775679350E0,2.000000000E1
1.075712738E3,1.938919928E1,-9.908328950E1,2.236119735E3,2.228602295E3,0.000000000E0,NaN,5.285107598E0,9.967323303E0,2.742076159E0,1.700000000E1
1.076712628E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.947637558E0,3.477255583E0,1.600000000E1
1.077714137E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.944743156E0,3.389076471E0,2.000000000E1
1.078712908E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.949742317E0,3.286328077E0,1.700000000E1
1.079708685E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.956998825E0,3.226372957E0,1.800000000E1
1.080708111E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.973220825E0,3.230795622E0,2.100000000E1
1.081708127E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,1.007342815E1,3.180935383E0,1.400000000E1
1.082710379E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.949323654E0,3.224440336E0,1.900000000E1
1.083706124E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.966428757E0,3.131256342E0,1.700000000E1
1.084713781E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.990188599E0,3.104239464E0,2.000000000E1
1.085710747E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.944293022E0,3.040565252E0,2.000000000E1
1.086710377E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.945230484E0,3.069590807E0,2.200000000E1
1.087829874E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.285107598E0,9.946753502E0,3.314921618E0,2.000000000E1
1.088712986E3,1.938919927E1,-9.908328949E1,2.236120467E3,2.228603027E3,0.000000000E0,NaN,5.286619648E0,9.939662933E0,3.436575890E0,2.200000000E1
1.089708775E3,1.938920606E1,-9.908330198E1,2.240343621E3,2.232826172E3,0.000000000E0,NaN,5.287052974E0,9.946914673E0,3.356336355E0,1.600000000E1
1.090708850E3,1.938920826E1,-9.908330539E1,2.241066035E3,2.233548584E3,1.599999964E-1,3.072000122E2,5.288022585E0,9.953122139E0,3.288569212E0,2.000000000E1
1.091709209E3,1.938921294E1,-9.908331319E1,2.241438110E3,2.233920654E3,5.600000024E-1,3.071000061E2,5.288737685E0,9.952626228E0,3.211661816E0,1.800000000E1
1.092708702E3,1.938921702E1,-9.908331846E1,2.241748414E3,2.234230957E3,7.799999714E-1,3.071000061E2,5.289485950E0,9.952973366E0,3.121119976E0,1.800000000E1
1.093708024E3,1.938922145E1,-9.908332383E1,2.241634889E3,2.234117432E3,7.300000191E-1,3.071000061E2,5.290007258E0,9.960774422E0,3.136002541E0,1.900000000E1
1.094713103E3,1.938922432E1,-9.908332776E1,2.241563357E3,2.234045898E3,5.299999714E-1,3.070000000E2,5.290694323E0,9.974326134E0,3.242051601E0,1.700000000E1
1.095706516E3,1.938922841E1,-9.908333267E1,2.241280399E3,2.233762939E3,6.499999762E-1,3.071000061E2,5.291556216E0,9.955868721E0,3.278264284E0,1.500000000E1
1.096706074E3,1.938923410E1,-9.908333825E1,2.241293336E3,2.233775879E3,1.330000043E0,3.072000122E2,5.293310924E0,9.963420868E0,3.285458565E0,1.600000000E1
1.097708228E3,1.938924356E1,-9.908335164E1,2.241292609E3,2.233775146E3,2.160000086E0,3.072000122E2,5.295827457E0,9.987340927E0,3.329432249E0,1.800000000E1
1.098713140E3,1.938925685E1,-9.908337106E1,2.241188614E3,2.233671143E3,2.990000010E0,3.072000122E2,5.299161755E0,9.953428268E0,3.206856728E0,1.800000000E1
1.099710086E3,1.938927019E1,-9.908339953E1,2.240591472E3,2.233073975E3,3.920000076E0,3.062000122E2,5.303070733E0,9.958566666E0,2.846104860E0,2.000000000E1
1.100710045E3,1.938928688E1,-9.908343233E1,2.241436714E3,2.233919189E3,4.519999981E0,3.048999939E2,5.307889673E0,9.973009109E0,2.958009005E0,2.600000000E1
1.101709070E3,1.938931252E1,-9.908346937E1,2.241387413E3,2.233869873E3,5.119999886E0,3.045000000E2,5.313772706E0,9.982983589E0,2.730275631E0,2.000000000E1
1.102720961E3,1.938934116E1,-9.908351653E1,2.240577871E3,2.233060303E3,5.880000114E0,3.025000000E2,5.319968745E0,9.958077431E0,2.889357805E0,2.300000000E1
1.103708904E3,1.938937044E1,-9.908356679E1,2.240025170E3,2.232507568E3,6.500000000E0,3.001000061E2,5.326928812E0,9.958725929E0,2.788587570E0,2.300000000E1
1.104712586E3,1.938939792E1,-9.908362641E1,2.238865557E3,2.231347900E3,7.059999943E0,2.973999939E2,5.335096163E0,9.948061943E0,2.694546461E0,2.400000000E1
1.105715383E3,1.938943061E1,-9.908369614E1,2.237145650E3,2.229627930E3,7.809999943E0,2.967000122E2,5.343555987E0,9.962056160E0,2.671968222E0,2.100000000E1
1.106708766E3,1.938946514E1,-9.908376801E1,2.236308556E3,2.228790771E3,8.579999924E0,2.985000000E2,5.352510451E0,9.952692986E0,2.612054348E0,2.100000000E1
1.107708945E3,1.938950872E1,-9.908383980E1,2.235549566E3,2.228031738E3,9.229999542E0,3.025000000E2,5.362471756E0,9.988858223E0,2.500000000E0,2.400000000E1
1.108709482E3,1.938956108E1,-9.908391686E1,2.234480997E3,2.226963135E3,9.800000191E0,3.047000122E2,5.372677610E0,9.957739830E0,2.645951748E0,2.300000000E1
1.109708602E3,1.938961562E1,-9.908399512E1,2.234178050E3,2.226660156E3,1.027999973E1,3.052999878E2,5.382932257E0,9.984806061E0,2.688685417E0,1.800000000E1
1.110708831E3,1.938966878E1,-9.908407501E1,2.234214953E3,2.226697021E3,1.072999954E1,3.050000000E2,5.394078274E0,9.973675728E0,2.710961103E0,1.700000000E1
1.111709751E3,1.938972678E1,-9.908416168E1,2.234230130E3,2.226712158E3,1.122000027E1,3.045000000E2,5.405364142E0,9.954525948E0,2.782494545E0,2.100000000E1
1.112713047E3,1.938978509E1,-9.908424975E1,2.234296823E3,2.226778809E3,1.172000027E1,3.042000122E2,5.417991993E0,9.953973770E0,2.800598621E0,1.900000000E1
1.113712986E3,1.938984762E1,-9.908435025E1,2.234590581E3,2.227072510E3,1.227999973E1,3.032999878E2,5.430374812E0,9.958477020E0,2.677029133E0,1.900000000E1
1.114715152E3,1.938991044E1,-9.908444773E1,2.234306941E3,2.226788818E3,1.263000011E1,3.037999878E2,5.442934295E0,9.952432632E0,2.594682932E0,2.200000000E1
1.115708985E3,1.938997557E1,-9.908454556E1,2.234656596E3,2.227138428E3,1.318000031E1,3.060000000E2,5.456832404E0,9.989639282E0,2.543282270E0,2.300000000E1
1.116707046E3,1.939005029E1,-9.908465178E1,2.233754782E3,2.226236572E3,1.364999962E1,3.057000122E2,5.470810265E0,9.952031136E0,2.500000000E0,2.400000000E1
1.117709699E3,1.939012191E1,-9.908476130E1,2.234328811E3,2.226810547E3,1.411999989E1,3.047999878E2,5.484704994E0,9.968749046E0,2.504347086E0,2.000000000E1
1.118705732E3,1.939019480E1,-9.908486890E1,2.234616457E3,2.227098145E3,1.389000034E1,3.050000000E2,5.498376686E0,1.002231312E1,2.521093845E0,2.000000000E1
1.119710398E3,1.939026655E1,-9.908497475E1,2.234368213E3,2.226849854E3,1.365999985E1,3.050000000E2,5.511314618E0,9.962453842E0,2.500000000E0,2.000000000E1
1.120713978E3,1.939033384E1,-9.908507538E1,2.234557957E3,2.227039551E3,1.347000027E1,3.047999878E2,5.525153764E0,9.948509216E0,2.500000000E0,1.900000000E1
1.121712556E3,1.939040583E1,-9.908518301E1,2.235021875E3,2.227503418E3,1.327999973E1,3.050000000E2,5.538017641E0,9.971687317E0,2.500000000E0,2.700000000E1
1.122711998E3,1.939047409E1,-9.908528203E1,2.235422551E3,2.227904053E3,1.303999996E1,3.050000000E2,5.550966082E0,9.956160545E0,2.540184498E0,2.300000000E1
1.123710855E3,1.939054280E1,-9.908538170E1,2.235268784E3,2.227750244E3,1.288000011E1,3.052000122E2,5.563973052E0,9.950402260E0,2.500000000E0,2.300000000E1
1.124707094E3,1.939061186E1,-9.908548179E1,2.235563016E3,2.228044434E3,1.273999977E1,3.055000000E2,5.576454330E0,1.001902485E1,2.500000000E0,2.200000000E1
1.125713502E3,1.939067742E1,-9.908557838E1,2.235944895E3,2.228426270E3,1.269999981E1,3.048999939E2,5.589063547E0,9.968090057E0,2.546265602E0,2.000000000E1
1.126707124E3,1.939074331E1,-9.908567622E1,2.235822625E3,2.228303955E3,1.256999969E1,3.047000122E2,5.600951195E0,9.999808311E0,2.663672924E0,1.800000000E1
1.127707101E3,1.939080459E1,-9.908576909E1,2.235926430E3,2.228407715E3,1.205000019E1,3.043999939E2,5.612644422E0,9.974574089E0,2.740385532E0,2.000000000E1
1.128707847E3,1.939086434E1,-9.908586083E1,2.236069298E3,2.228550537E3,1.152999973E1,3.047999878E2,5.624365495E0,9.989435196E0,2.839634180E0,1.900000000E1
1.129717798E3,1.939092564E1,-9.908595174E1,2.236010746E3,2.228491943E3,1.118000031E1,3.052000122E2,5.635719731E0,1.000572395E1,2.871213436E0,1.800000000E1
1.130706410E3,1.939098459E1,-9.908604013E1,2.236348434E3,2.228829590E3,1.097999954E1,3.052000122E2,5.646128932E0,9.990563393E0,3.005679607E0,1.700000000E1
1.131709269E3,1.939103776E1,-9.908612181E1,2.236507166E3,2.228988281E3,1.060999966E1,3.053999939E2,5.656969543E0,9.999691963E0,3.327034235E0,1.500000000E1
1.132712744E3,1.939109626E1,-9.908620449E1,2.236120235E3,2.228601318E3,1.046000004E1,3.052000122E2,5.667292457E0,1.000046158E1,3.280799866E0,1.800000000E1
1.133713751E3,1.939114865E1,-9.908628574E1,2.235708412E3,2.228189453E3,1.031000042E1,3.055000000E2,5.677473127E0,9.956811905E0,3.312078476E0,1.800000000E1
1.134705880E3,1.939120195E1,-9.908636466E1,2.235658399E3,2.228139404E3,1.010000038E1,3.047999878E2,5.687712790E0,9.978103638E0,3.240529776E0,2.400000000E1
1.135710030E3,1.939125676E1,-9.908644311E1,2.235526350E3,2.228007324E3,9.920000076E0,3.050000000E2,5.697297227E0,9.963458061E0,3.222891331E0,2.100000000E1
1.136709004E3,1.939130782E1,-9.908651673E1,2.235518079E3,2.227999023E3,9.350000381E0,3.063999939E2,5.706426882E0,9.955323219E0,3.131284475E0,2.000000000E1
1.137714277E3,1.939135755E1,-9.908658599E1,2.235483680E3,2.227964600E3,8.800000191E0,3.075000000E2,5.715261989E0,9.995122910E0,2.888953447E0,2.100000000E1
1.138707738E3,1.939140567E1,-9.908665302E1,2.235527649E3,2.228008545E3,8.180000305E0,3.070000000E2,5.723292550E0,9.977268219E0,2.925796986E0,2.200000000E1
1.139708292E3,1.939144856E1,-9.908671462E1,2.235850428E3,2.228331299E3,7.829999924E0,3.065000000E2,5.731396658E0,9.983773232E0,2.966811419E0,1.900000000E1
1.140707484E3,1.939149407E1,-9.908677497E1,2.234808696E3,2.227289551E3,7.550000191E0,3.056000061E2,5.738412037E0,1.002347469E1,3.069255352E0,2.400000000E1
1.141709462E3,1.939153211E1,-9.908682833E1,2.234729614E3,2.227210449E3,6.829999924E0,3.052999878E2,5.745530584E0,9.974436760E0,3.268490076E0,2.200000000E1
1.142708341E3,1.939157054E1,-9.908688261E1,2.234114645E3,2.226595459E3,6.570000172E0,3.052999878E2,5.752023172E0,9.966730118E0,3.268902302E0,1.900000000E1
