"Time (s)","Latitude (°)","Longitude (°)","Altitude (m)","Altitude WGS84 (m)","Speed (m/s)","Direction (°)","Distance (km)","Horizontal Accuracy (m)","Vertical Accuracy (m)","Satellites"
9.238405486E2,1.934599499E1,-9.917387775E1,2.261411314E3,2.253618018E3,2.594607364E-2,NaN,4.379440207E0,8.000047039E0,3.193067465E0,-1.000000000E0
9.248405281E2,1.934599736E1,-9.917387672E1,2.261390212E3,2.253596923E3,2.275298772E-2,NaN,4.379499422E0,8.000042762E0,3.167081373E0,-1.000000000E0
9.258405077E2,1.934599776E1,-9.917387635E1,2.261356821E3,2.253563534E3,1.764088068E-2,NaN,4.379605685E0,8.000039199E0,3.039803370E0,-1.000000000E0
9.268404856E2,1.934599681E1,-9.917387635E1,2.261362944E3,2.253569655E3,1.620977823E-2,NaN,4.379756680E0,8.000036184E0,3.000000000E0,-1.000000000E0
9.278404655E2,1.934599809E1,-9.917387682E1,2.261356616E3,2.253563329E3,2.311828373E-2,NaN,4.379958308E0,8.000033599E0,3.000000000E0,-1.000000000E0
9.288404449E2,1.934599776E1,-9.917387871E1,2.261348264E3,2.253554972E3,1.061680031E-2,NaN,4.380109982E0,8.000031359E0,3.000000000E0,-1.000000000E0
9.298404238E2,1.934599784E1,-9.917388015E1,2.261321719E3,2.253528424E3,7.649359992E-3,NaN,4.380214721E0,8.000029399E0,3.000000000E0,-1.000000000E0
9.308404030E2,1.934599814E1,-9.917388110E1,2.261300448E3,2.253507152E3,1.849091013E-2,NaN,4.380384154E0,8.000027670E0,3.000000000E0,-1.000000000E0
9.318403827E2,1.934599842E1,-9.917388268E1,2.261324414E3,2.253531116E3,2.937121798E-2,NaN,4.380529727E0,8.000026133E0,3.000000000E0,-1.000000000E0
9.328403612E2,1.934599966E1,-9.917388314E1,2.261343570E3,2.253550274E3,2.759823628E-2,NaN,4.380607813E0,8.000024757E0,3.000000000E0,-1.000000000E0
9.338403403E2,1.934599932E1,-9.917388379E1,2.261344244E3,2.253550946E3,8.204150640E-3,NaN,4.380685961E0,8.000023519E0,3.000000000E0,-1.000000000E0
9.348403188E2,1.934599974E1,-9.917388319E1,2.261361549E3,2.253568252E3,2.644100060E-2,NaN,4.380810282E0,8.000022343E0,3.000000000E0,-1.000000000E0
9.358402985E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,NaN,4.380810282E0,8.000021226E0,3.000000000E0,-1.000000000E0
9.368402780E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,NaN,4.380810282E0,8.000020165E0,3.000000000E0,-1.000000000E0
9.378402565E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,NaN,4.380810282E0,8.000019157E0,3.000000000E0,-1.000000000E0
9.388402360E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,1.920225812E2,4.380810282E0,8.000018199E0,5.457257030E0,-1.000000000E0
9.398402158E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,1.920225812E2,4.380810282E0,8.000017289E0,5.458535116E0,-1.000000000E0
9.408401939E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,1.920225812E2,4.380810282E0,8.000016424E0,5.464638142E0,-1.000000000E0
9.418423767E2,1.934599912E1,-9.917388220E1,2.261347520E3,2.253554224E3,0.000000000E0,1.920225812E2,4.381217680E0,8.000015603E0,5.596234342E0,-1.000000000E0
9.428423848E2,1.934599671E1,-9.917387927E1,2.261214108E3,2.253420813E3,4.090135357E-2,1.920225835E2,4.381293231E0,8.000014824E0,5.639771922E0,-1.000000000E0
9.438423652E2,1.934599625E1,-9.917387979E1,2.261063570E3,2.253270273E3,3.080512593E-2,1.920225831E2,4.381353086E0,8.000014082E0,5.672171113E0,-1.000000000E0
9.448423754E2,1.934599594E1,-9.917387932E1,2.261113822E3,2.253320525E3,0.000000000E0,1.920225835E2,4.381427059E0,8.000013378E0,5.678106154E0,-1.000000000E0
9.458423856E2,1.934599656E1,-9.917387905E1,2.261096417E3,2.253303122E3,1.262197819E-2,1.920225836E2,4.381485983E0,8.000012709E0,5.696975276E0,-1.000000000E0
9.468423675E2,1.934599641E1,-9.917387851E1,2.261121075E3,2.253327780E3,3.609539759E-2,1.920225840E2,4.381594350E0,8.000012074E0,5.722028405E0,-1.000000000E0
9.478423810E2,1.934599712E1,-9.917387922E1,2.261171977E3,2.253378683E3,3.864218018E-2,1.920225835E2,4.381665282E0,8.000011470E0,5.751579964E0,-1.000000000E0
9.488423942E2,1.934599767E1,-9.917387955E1,2.261191398E3,2.253398105E3,4.508686233E-2,1.920225832E2,4.381764870E0,8.000010897E0,5.775512770E0,-1.000000000E0
9.498423794E2,1.934599856E1,-9.917387968E1,2.261204768E3,2.253411476E3,1.364564438E-2,1.920225830E2,4.381793117E0,8.000010352E0,5.777116172E0,-1.000000000E0
9.508423918E2,1.934599872E1,-9.917387989E1,2.261228449E3,2.253435157E3,3.165582987E-2,1.920225829E2,4.381874939E0,8.000009834E0,5.830439683E0,-1.000000000E0
9.518424030E2,1.934599941E1,-9.917388016E1,2.261237417E3,2.253444126E3,8.928992770E-3,1.920225826E2,4.381878802E0,8.000009342E0,5.866618800E0,-1.000000000E0
9.528423862E2,1.934599944E1,-9.917388015E1,2.261235822E3,2.253442531E3,0.000000000E0,1.920225826E2,4.382044093E0,8.000008875E0,5.866399039E0,-1.000000000E0
9.538423992E2,1.934600093E1,-9.917388007E1,2.261257327E3,2.253464039E3,1.176727558E-2,1.920225825E2,4.382092559E0,8.000008432E0,5.892522731E0,-1.000000000E0
9.548424127E2,1.934600136E1,-9.917388005E1,2.261331103E3,2.253537816E3,4.171080582E-2,1.920225825E2,4.382174579E0,8.000008011E0,5.895736023E0,-1.000000000E0
9.558423968E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000007609E0,5.904384177E0,-1.000000000E0
9.568423776E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000007229E0,5.943158961E0,-1.000000000E0
9.578423565E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000006867E0,5.957629748E0,-1.000000000E0
9.588423357E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000006524E0,5.968929083E0,-1.000000000E0
9.598423152E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000006198E0,5.912473016E0,-1.000000000E0
9.608422937E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382174579E0,8.000005888E0,5.904887024E0,-1.000000000E0
9.618422738E2,1.934600210E1,-9.917387995E1,2.261311649E3,2.253518364E3,0.000000000E0,1.920225825E2,4.382583685E0,8.000005594E0,5.877735587E0,-1.000000000E0
9.628422535E2,1.934600571E1,-9.917387920E1,2.261295480E3,2.253502205E3,2.018089558E-2,1.920225827E2,4.382650885E0,8.000005314E0,6.060853259E0,-1.000000000E0
9.638422329E2,1.934600598E1,-9.917387863E1,2.261401899E3,2.253608626E3,4.405304688E-2,1.920225831E2,4.382721229E0,8.000005049E0,6.019045058E0,-1.000000000E0
9.648422124E2,1.934600661E1,-9.917387873E1,2.261332341E3,2.253539069E3,2.556112229E-2,1.920225830E2,4.383048896E0,8.000004796E0,6.001790977E0,-1.000000000E0
9.658421913E2,1.934600372E1,-9.917387811E1,2.261462630E3,2.253669353E3,3.475306802E-1,1.920225837E2,4.384109497E0,8.000004565E0,5.975348092E0,-1.000000000E0
9.668421716E2,1.934599449E1,-9.917388065E1,2.261385607E3,2.253592304E3,9.340127473E-1,1.924471590E2,4.385018280E0,8.000004351E0,5.985960607E0,-1.000000000E0
9.678421504E2,1.934598633E1,-9.917388014E1,2.261531065E3,2.253737745E3,8.787484800E-1,1.847494278E2,4.387328773E0,8.000004124E0,5.960223631E0,-1.000000000E0
9.688421306E2,1.934596556E1,-9.917388065E1,2.261507442E3,2.253714074E3,2.066405264E0,1.834946748E2,4.389855307E0,8.000003933E0,6.157040144E0,-1.000000000E0
9.698421096E2,1.934594295E1,-9.917388306E1,2.261445844E3,2.253652419E3,2.362486172E0,1.852254806E2,4.392730316E0,8.000003724E0,5.983441750E0,-1.000000000E0
9.708420895E2,1.934591720E1,-9.917388550E1,2.261638821E3,2.253845334E3,2.634816472E0,1.854523718E2,4.396672272E0,8.000003551E0,6.119292544E0,-1.000000000E0
9.718420687E2,1.934588226E1,-9.917389189E1,2.261670423E3,2.253876844E3,3.339673773E0,1.883053563E2,4.399913300E0,8.000003384E0,6.330949351E0,-1.000000000E0
9.728420481E2,1.934585321E1,-9.917389438E1,2.261790234E3,2.253996584E3,3.027503647E0,1.870514373E2,4.400887314E0,8.000003207E0,6.647011949E0,-1.000000000E0
9.738420292E2,1.934584530E1,-9.917389837E1,2.261353660E3,2.253559984E3,1.471688160E0,1.921936967E2,4.402128067E0,8.000003055E0,6.737844446E0,-1.000000000E0
9.748420077E2,1.934583415E1,-9.917389872E1,2.261602727E3,2.253809026E3,1.273587532E0,1.874445856E2,4.403646680E0,8.000002866E0,4.996401062E0,-1.000000000E0
9.758419872E2,1.934582425E1,-9.917388875E1,2.261291622E3,2.253497918E3,1.271060912E0,1.678965344E2,4.406166214E0,8.000002744E0,6.404459899E0,-1.000000000E0
9.768419674E2,1.934580173E1,-9.917388612E1,2.261329197E3,2.253535447E3,1.941701846E0,1.711264094E2,4.409039050E0,8.000002609E0,6.685572070E0,-1.000000000E0
9.778419464E2,1.934577617E1,-9.917389017E1,2.261159536E3,2.253365721E3,2.386817738E0,1.787593659E2,4.412574589E0,8.000002498E0,6.898369140E0,-1.000000000E0
9.788419257E2,1.934574922E1,-9.917390804E1,2.261561380E3,2.253767468E3,2.978879636E0,1.952965384E2,4.417088910E0,8.000002396E0,6.751176890E0,-1.000000000E0
9.798419064E2,1.934571197E1,-9.917392517E1,2.261187874E3,2.253393844E3,3.856027651E0,1.988709841E2,4.420871728E0,8.000002235E0,6.809848009E0,-1.000000000E0
9.808418858E2,1.934567814E1,-9.917392895E1,2.260837537E3,2.253043424E3,3.884485136E0,1.913998274E2,4.424927950E0,8.000002060E0,6.955007288E0,-1.000000000E0
9.818418645E2,1.934564477E1,-9.917394456E1,2.260725965E3,2.252931745E3,3.873419856E0,1.963535962E2,4.430163085E0,8.000002006E0,6.812012218E0,-1.000000000E0
9.828418446E2,1.934559780E1,-9.917394812E1,2.261019346E3,2.253225013E3,4.576477341E0,1.892560844E2,4.434830299E0,8.000001957E0,6.714441546E0,-1.000000000E0
9.838418242E2,1.934555595E1,-9.917395152E1,2.261132638E3,2.253338203E3,4.758442420E0,1.867723096E2,4.439469218E0,8.000001823E0,6.724997125E0,-1.000000000E0
9.848418033E2,1.934551431E1,-9.917395416E1,2.261030769E3,2.253236235E3,4.789546797E0,1.852219827E2,4.444498574E0,8.000001798E0,6.688239815E0,-1.000000000E0
9.858417835E2,1.934546922E1,-9.917395795E1,2.261368679E3,2.253574035E3,4.915122316E0,1.854794348E2,4.449250009E0,8.000001794E0,7.195004943E0,-1.000000000E0
9.868417627E2,1.934542770E1,-9.917396865E1,2.261110812E3,2.253316053E3,4.800349233E0,1.907901197E2,4.453789400E0,8.000001706E0,7.133012375E0,-1.000000000E0
9.878417426E2,1.934538827E1,-9.917397986E1,2.260765146E3,2.252970276E3,4.636192700E0,1.937821780E2,4.458914527E0,8.000001479E0,6.826712015E0,-1.000000000E0
9.888417217E2,1.934534359E1,-9.917399187E1,2.260637726E3,2.252842732E3,4.871298634E0,1.942747185E2,4.463849772E0,8.000001327E0,7.023938996E0,-1.000000000E0
9.898417019E2,1.934529951E1,-9.917399735E1,2.260888004E3,2.253092898E3,4.856613595E0,1.893920829E2,4.469406785E0,8.000001254E0,6.676476202E0,-1.000000000E0
9.908416861E2,1.934524973E1,-9.917400204E1,2.261150709E3,2.253355482E3,5.140146480E0,1.863517724E2,4.474394155E0,8.000001276E0,6.914501660E0,-1.000000000E0
9.918416653E2,1.934520494E1,-9.917400446E1,2.261055939E3,2.253260606E3,5.031975373E0,1.842047886E2,4.479349055E0,8.000001273E0,6.726304462E0,-1.000000000E0
9.928416403E2,1.934516068E1,-9.917400991E1,2.261116497E3,2.253321053E3,4.914884516E0,1.851244535E2,4.484305693E0,8.000001160E0,6.676284488E0,-1.000000000E0
9.938416205E2,1.934511621E1,-9.917401324E1,2.261638578E3,2.253843027E3,4.860241236E0,1.849123904E2,4.489534830E0,8.000001136E0,7.263991590E0,-1.000000000E0
9.948415998E2,1.934506937E1,-9.917401768E1,2.261422167E3,2.253626501E3,4.904753857E0,1.838276451E2,4.495137096E0,8.000001053E0,7.143067972E0,-1.000000000E0
9.958415798E2,1.934501914E1,-9.917402186E1,2.260795964E3,2.253000177E3,5.168304488E0,1.831034047E2,4.501146229E0,8.000000907E0,6.946311211E0,-1.000000000E0
9.968415592E2,1.934496524E1,-9.917402595E1,2.261268830E3,2.253472912E3,5.496800527E0,1.827906106E2,4.507228479E0,8.000000841E0,6.953875979E0,-1.000000000E0
9.978415376E2,1.934491155E1,-9.917403704E1,2.261499288E3,2.253703227E3,5.644498774E0,1.865786908E2,4.512746629E0,8.000000840E0,6.851867685E0,-1.000000000E0
9.988415181E2,1.934486216E1,-9.917404217E1,2.261513072E3,2.253716889E3,5.442816366E0,1.856546449E2,4.518277975E0,8.000000816E0,6.735536744E0,-1.000000000E0
9.998414968E2,1.934481351E1,-9.917405317E1,2.261600611E3,2.253804297E3,5.383970533E0,1.892223450E2,4.523697638E0,8.000000780E0,6.683621534E0,-1.000000000E0
1.000841477E3,1.934476515E1,-9.917405963E1,2.261439061E3,2.253642625E3,5.403125362E0,1.882490490E2,4.529172426E0,8.000000742E0,6.614861276E0,-1.000000000E0
1.001841456E3,1.934471671E1,-9.917406894E1,2.261697714E3,2.253901149E3,5.372057114E0,1.891845473E2,4.534708025E0,8.000000723E0,6.576444827E0,-1.000000000E0
1.002841437E3,1.934466754E1,-9.917407722E1,2.261619737E3,2.253823045E3,5.323725496E0,1.887014690E2,4.540649204E0,8.000000710E0,6.547272969E0,-1.000000000E0
1.003841417E3,1.934461496E1,-9.917408728E1,2.261556830E3,2.253759999E3,5.558821074E0,1.890090757E2,4.546001877E0,8.000000666E0,6.524522500E0,-1.000000000E0
1.004841396E3,1.934456687E1,-9.917408950E1,2.262107952E3,2.254311008E3,5.367632475E0,1.854943698E2,4.551631603E0,8.000000642E0,6.481133661E0,-1.000000000E0
1.005841375E3,1.934451629E1,-9.917409188E1,2.262236616E3,2.254439552E3,5.405550578E0,1.834268681E2,4.556516283E0,8.000000613E0,6.436323415E0,-1.000000000E0
1.006840355E3,1.934447249E1,-9.917409543E1,2.262193219E3,2.254396049E3,5.044473013E0,1.837654274E2,4.562356357E0,8.000000583E0,6.402044694E0,-1.000000000E0
1.007840335E3,1.934442044E1,-9.917410290E1,2.262185540E3,2.254388238E3,5.406782794E0,1.859862111E2,4.567369352E0,8.000000571E0,6.397017738E0,-1.000000000E0
1.008840314E3,1.934437583E1,-9.917410977E1,2.262230643E3,2.254433226E3,5.194184079E0,1.875116129E2,4.571847270E0,8.000000511E0,6.448834342E0,-1.000000000E0
1.009840294E3,1.934433574E1,-9.917410568E1,2.262447973E3,2.254650474E3,4.747638818E0,1.797326443E2,4.576851413E0,8.000000505E0,6.415595049E0,-1.000000000E0
1.010840274E3,1.934429116E1,-9.917411217E1,2.262461317E3,2.254663705E3,4.733262911E0,1.836787678E2,4.582692912E0,8.000000502E0,6.696505540E0,-1.000000000E0
1.011840253E3,1.934423893E1,-9.917411815E1,2.262664864E3,2.254867122E3,5.213451796E0,1.859751277E2,4.588128751E0,8.000000579E0,6.782837500E0,-1.000000000E0
1.012840232E3,1.934419050E1,-9.917412521E1,2.262685766E3,2.254887900E3,5.326323182E0,1.868155213E2,4.593209833E0,8.000000473E0,6.740318260E0,-1.000000000E0
1.013840213E3,1.934414490E1,-9.917412833E1,2.262352669E3,2.254554694E3,5.118124553E0,1.848797873E2,4.598770578E0,8.000000409E0,6.611627980E0,-1.000000000E0
1.014840193E3,1.934409529E1,-9.917413501E1,2.262764498E3,2.254966398E3,5.251329439E0,1.851867646E2,4.604145115E0,8.000000436E0,7.093566534E0,-1.000000000E0
1.015840172E3,1.934404757E1,-9.917414319E1,2.263022738E3,2.255224513E3,5.253181899E0,1.866487340E2,4.608067092E0,8.000000421E0,6.820036149E0,-1.000000000E0
1.016840151E3,1.934401318E1,-9.917415148E1,2.262840955E3,2.255042636E3,4.476076391E0,1.894197032E2,4.613106527E0,8.000000334E0,6.648574070E0,-1.000000000E0
1.017840131E3,1.934396864E1,-9.917416036E1,2.262101342E3,2.254302905E3,4.742374097E0,1.902747481E2,4.617294420E0,8.000000305E0,6.863896842E0,-1.000000000E0
1.018840110E3,1.934393110E1,-9.917416352E1,2.261942841E3,2.254144313E3,4.416928120E0,1.871714088E2,4.622875034E0,8.000000228E0,7.001585828E0,-1.000000000E0
1.019840089E3,1.934388165E1,-9.917417264E1,2.262393419E3,2.254594760E3,4.935098160E0,1.884216528E2,4.627753688E0,8.000000254E0,6.779447842E0,-1.000000000E0
1.020840069E3,1.934383816E1,-9.917417873E1,2.262208223E3,2.254409454E3,4.955998263E0,1.882403990E2,4.632738301E0,8.000000266E0,6.720129115E0,-1.000000000E0
1.021840049E3,1.934379365E1,-9.917418441E1,2.261830155E3,2.254031275E3,4.948269235E0,1.875672175E2,4.637441120E0,8.000000252E0,6.643787315E0,-1.000000000E0
1.022840028E3,1.934375188E1,-9.917419144E1,2.261461780E3,2.253662792E3,4.747586065E0,1.880531999E2,4.642583471E0,8.000000218E0,6.715788429E0,-1.000000000E0
1.023840009E3,1.934370694E1,-9.917420299E1,2.261569754E3,2.253770640E3,4.790775567E0,1.911325558E2,4.648184088E0,8.000000310E0,6.560042673E0,-1.000000000E0
1.024839989E3,1.934365657E1,-9.917420373E1,2.261222316E3,2.253423088E3,5.044582006E0,1.863185906E2,4.653686035E0,8.000000242E0,6.687527768E0,-1.000000000E0
1.025839967E3,1.934360737E1,-9.917420930E1,2.261320560E3,2.253521209E3,5.229750339E0,1.859868651E2,4.658587769E0,8.000000210E0,6.879805742E0,-1.000000000E0
1.026839946E3,1.934356368E1,-9.917421546E1,2.261616390E3,2.253816928E3,5.014749881E0,1.873101365E2,4.663952505E0,8.000000209E0,6.878183896E0,-1.000000000E0
1.027839927E3,1.934351584E1,-9.917422208E1,2.262040200E3,2.254240617E3,5.061859953E0,1.876081887E2,4.669286945E0,8.000000214E0,6.843537678E0,-1.000000000E0
1.028839906E3,1.934346828E1,-9.917422874E1,2.261701869E3,2.253902166E3,5.051611861E0,1.877365640E2,4.675732051E0,8.000000165E0,6.756116814E0,-1.000000000E0
1.029839885E3,1.934341058E1,-9.917423464E1,2.261547530E3,2.253747684E3,5.590263909E0,1.866086612E2,4.681449493E0,8.000000090E0,6.900105157E0,-1.000000000E0
1.030839866E3,1.934335931E1,-9.917423882E1,2.261839458E3,2.254039488E3,5.516768765E0,1.849346642E2,4.687130767E0,8.000000036E0,7.144375734E0,-1.000000000E0
1.031839845E3,1.934330827E1,-9.917424106E1,2.263030132E3,2.255230042E3,5.522612071E0,1.836647335E2,4.692321308E0,8.000000102E0,6.951096126E0,-1.000000000E0
1.032839825E3,1.934326207E1,-9.917424819E1,2.262595204E3,2.254794995E3,5.239746963E0,1.851770507E2,4.697414391E0,8.000000183E0,6.757405393E0,-1.000000000E0
1.033839805E3,1.934321816E1,-9.917426199E1,2.261379425E3,2.253579090E3,4.925005576E0,1.907739297E2,4.703295469E0,8.000000104E0,6.509756938E0,-1.000000000E0
1.034839784E3,1.934316528E1,-9.917426320E1,2.262003257E3,2.254202800E3,5.264069074E0,1.865114056E2,4.709330793E0,8.000000159E0,6.450439122E0,-1.000000000E0
1.035839764E3,1.934311217E1,-9.917427507E1,2.261550781E3,2.253750180E3,5.472953520E0,1.883758226E2,4.715166943E0,8.000000067E0,6.618698991E0,-1.000000000E0
1.036839743E3,1.934306023E1,-9.917428301E1,2.261464470E3,2.253663736E3,5.565946939E0,1.884852382E2,4.720535437E0,8.000000013E0,6.596946022E0,-1.000000000E0
1.037839723E3,1.934301208E1,-9.917428680E1,2.261508570E3,2.253707720E3,5.357415425E0,1.860350128E2,4.726769125E0,8.000000100E0,6.509423656E0,-1.000000000E0
1.038839702E3,1.934295602E1,-9.917428749E1,2.261221877E3,2.253420898E3,5.782600578E0,1.832017274E2,4.731873502E0,8.000000035E0,6.476410599E0,-1.000000000E0
1.039839682E3,1.934291041E1,-9.917429303E1,2.260949893E3,2.253148801E3,5.478923449E0,1.848839391E2,4.737186644E0,8.000000055E0,6.724456668E0,-1.000000000E0
1.040839662E3,1.934286374E1,-9.917430387E1,2.261309498E3,2.253508278E3,5.103229938E0,1.871946775E2,4.743895826E0,8.000000089E0,6.976008665E0,-1.000000000E0
1.041839642E3,1.934280449E1,-9.917431594E1,2.261140999E3,2.253339621E3,5.644317795E0,1.880124723E2,4.749111730E0,8.000000165E0,6.937003328E0,-1.000000000E0
1.042839621E3,1.934275760E1,-9.917431757E1,2.261733536E3,2.253932050E3,5.379174851E0,1.834554255E2,4.755114997E0,8.000000114E0,7.088818712E0,-1.000000000E0
1.043839600E3,1.934270368E1,-9.917432043E1,2.261416531E3,2.253614917E3,5.703452432E0,1.831964704E2,4.760261546E0,8.000000052E0,6.931599715E0,-1.000000000E0
1.044839580E3,1.934266029E1,-9.917433749E1,2.261496878E3,2.253695132E3,5.314559955E0,1.912039877E2,4.765711493E0,8.000000070E0,6.794194719E0,-1.000000000E0
1.045839560E3,1.934261152E1,-9.917434262E1,2.261814935E3,2.254013068E3,5.247480021E0,1.872993786E2,4.770542028E0,8.000000073E0,6.770961404E0,-1.000000000E0
1.046839540E3,1.934256839E1,-9.917434817E1,2.262156593E3,2.254354618E3,4.950814623E0,1.860850978E2,4.776817178E0,8.000000085E0,6.690257395E0,-1.000000000E0
1.047839519E3,1.934251201E1,-9.917435064E1,2.262253770E3,2.254451662E3,5.575809193E0,1.841894405E2,4.781811945E0,8.000000074E0,6.682576977E0,-1.000000000E0
1.048839499E3,1.934246807E1,-9.917436055E1,2.262412619E3,2.254610392E3,5.213497434E0,1.885030176E2,4.787368268E0,8.000000056E0,6.598876177E0,-1.000000000E0
1.049839479E3,1.934241863E1,-9.917436823E1,2.262165658E3,2.254363305E3,5.312099706E0,1.881146792E2,4.792473702E0,8.000000049E0,6.532683070E0,-1.000000000E0
1.050839457E3,1.934237294E1,-9.917437308E1,2.262658751E3,2.254856285E3,5.185917571E0,1.863521499E2,4.797895017E0,8.000000049E0,6.479896108E0,-1.000000000E0
1.051839437E3,1.934232420E1,-9.917437392E1,2.262881994E3,2.255079416E3,5.240143950E0,1.828631873E2,4.802945811E0,8.000000147E0,6.523892122E0,-1.000000000E0
1.052839417E3,1.934227890E1,-9.917437754E1,2.263184379E3,2.255381692E3,5.069949120E0,1.836813313E2,4.809254162E0,8.000000200E0,6.339681843E0,-1.000000000E0
1.053839396E3,1.934222462E1,-9.917439503E1,2.262248037E3,2.254445192E3,5.795553704E0,1.929236486E2,4.812424105E0,8.000000032E0,6.627133053E0,-1.000000000E0
1.054839376E3,1.934219946E1,-9.917440923E1,2.262414748E3,2.254611818E3,4.096732466E0,1.993923317E2,4.818360301E0,8.000000106E0,6.382578732E0,-1.000000000E0
1.055839356E3,1.934214744E1,-9.917442194E1,2.262683531E3,2.254880458E3,4.824927428E0,1.939159243E2,4.824175715E0,8.000000040E0,6.357675932E0,-1.000000000E0
1.056839336E3,1.934209553E1,-9.917442874E1,2.262662069E3,2.254858865E3,5.318165162E0,1.880239079E2,4.829070679E0,8.000000009E0,6.692473731E0,-1.000000000E0
1.057839315E3,1.934205184E1,-9.917443441E1,2.262410969E3,2.254607655E3,5.106331978E0,1.875142125E2,4.834414943E0,8.000000006E0,7.104365455E0,-1.000000000E0
1.058839294E3,1.934200396E1,-9.917443886E1,2.262473657E3,2.254670226E3,5.207440682E0,1.862115460E2,4.839880312E0,8.000000036E0,7.039113843E0,-1.000000000E0
